query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1002713,es-en,¿ Cuándo born Ruby Bridges en,"[""7259336|en"", ""7259336|es"", ""7259336|zh""]","[""7259336|es"", ""7259336|zh"", ""7259336|en"", ""7780438|es"", ""7490735|zh"", ""7490735|en"", ""7490735|es"", ""7561114|zh"", ""4783316|en"", ""7383399|zh""]",0.19999999999999996,es
100272,es-en,Cost accounting standards board regulations,"[""7387270|en"", ""7387270|es"", ""7387270|zh""]","[""7387270|en"", ""7387270|es"", ""7387270|zh"", ""7305242|en"", ""7566633|en"", ""7696563|es"", ""7281532|en"", ""7550353|es"", ""7566633|es"", ""7281532|zh""]",1.0,en
1002736,es-en,define transpile,"[""7259271|en"", ""7259271|es"", ""7259271|zh""]","[""7668850|es"", ""7259271|en"", ""7452199|en"", ""7259271|es"", ""7668850|en"", ""7359127|es"", ""7452199|es"", ""7259271|zh"", ""7258880|es"", ""6321362|es""]",0.5,es
1002737,es-en,¿ Cuándo se released los Power Rangers en Europe?,"[""7259260|en"", ""7259260|es"", ""7259260|zh""]","[""7259260|zh"", ""7259260|en"", ""7259260|es"", ""7487237|zh"", ""7487232|zh"", ""7817663|es"", ""7761544|es"", ""7825971|en"", ""7761544|en"", ""7487237|en""]",0.25,zh
1002750,es-en,donde fue asesinado julius césar en roma,"[""943349|en"", ""943349|es"", ""943349|zh""]","[""943349|es"", ""943349|en"", ""943349|zh"", ""7852844|en"", ""7225597|es"", ""7293855|zh"", ""7293855|en"", ""7797916|es"", ""7923214|en"", ""7923214|zh""]",0.1428571428571429,es
1002761,es-en,¿ Cuándo se escribió funeral oration de Pericles?,"[""7259222|en"", ""7259222|es"", ""7259222|zh""]","[""7259222|es"", ""7259222|en"", ""7259222|zh"", ""7939513|es"", ""7939513|en"", ""7610327|zh"", ""7129627|es"", ""7786885|zh"", ""7294604|zh"", ""7416432|en""]",0.375,es
1002842,es-en,¿ Cuándo se emitió por primera vez neighborhood de mister rogers?,"[""7259101|en"", ""7259101|es"", ""7259101|zh""]","[""7259101|en"", ""7259101|es"", ""7259101|zh"", ""7958623|zh"", ""7551429|es"", ""7958623|en"", ""7958623|es"", ""7844822|es"", ""7844822|en"", ""7897233|en""]",0.18181818181818177,en
1002850,es-en,cuando se escribieron men de hierro,"[""7259081|en"", ""7259081|es"", ""7259081|zh""]","[""7259081|es"", ""7259081|en"", ""7820055|es"", ""7259081|zh"", ""7180684|es"", ""7820055|zh"", ""7106919|zh"", ""7892090|es"", ""7880484|es"", ""7289930|es""]",0.16666666666666663,es
1002855,es-en,definir transdermal,"[""7259064|en"", ""7259064|es"", ""7259064|zh""]","[""7259064|en"", ""7259064|es"", ""7165664|en"", ""7452199|en"", ""7165664|zh"", ""7655987|en"", ""7655993|en"", ""7452199|es"", ""7165664|es"", ""7259064|zh""]",0.5,en
1002889,es-en,when was trial de john t scopes,"[""7258921|en"", ""7258921|es"", ""7258921|zh""]","[""7258921|es"", ""7258921|en"", ""7258921|zh"", ""7421082|zh"", ""7421082|en"", ""7288730|es"", ""7288730|en"", ""7742497|es"", ""7288730|zh"", ""7742497|en""]",0.5,es
1002902,es-en,¿ Cuándo se escribió book de John Hersey Hiroshima?,"[""7258894|en"", ""7258894|es"", ""7258894|zh""]","[""7258894|es"", ""7258894|en"", ""7258894|zh"", ""7275661|es"", ""858759|es"", ""7275661|en"", ""858759|en"", ""7856053|en"", ""7554646|es"", ""7245812|es""]",0.2222222222222222,es
1002911,es-en,define trasmallo,"[""7258880|en"", ""7258880|es"", ""7258880|zh""]","[""7258880|es"", ""7668850|en"", ""7668850|es"", ""7258880|en"", ""7258880|zh"", ""7604055|es"", ""7452199|es"", ""7933706|en"", ""2006681|es"", ""7259271|en""]",0.5,es
1002979,es-en,¿ Dónde se rodó movie Cocodrilo Dundee?,"[""2773487|en"", ""2773487|es"", ""2773487|zh""]","[""2773487|en"", ""2773487|es"", ""7445896|en"", ""7445896|es"", ""7207015|zh"", ""7445896|zh"", ""7207015|en"", ""7225891|zh"", ""2773487|zh"", ""7765502|es""]",0.2857142857142857,en
1002994,es-en,cuando se established Hangzhou,"[""7258752|en"", ""7258752|es"", ""7258752|zh""]","[""7258752|es"", ""7258752|en"", ""7258752|zh"", ""7350567|zh"", ""7350567|en"", ""7696299|en"", ""7696299|es"", ""7350567|es"", ""7867178|zh"", ""7223384|en""]",0.25,es
1003000,es-en,cuando se construyó grenier field en nh,"[""7258738|en"", ""7258738|es"", ""7258738|zh""]","[""7258738|es"", ""7258738|en"", ""7258738|zh"", ""7606631|zh"", ""7606631|es"", ""7638046|es"", ""7402622|zh"", ""7931628|en"", ""7268109|zh"", ""4590299|es""]",0.25,es
1003021,es-en,cuando se established etrade,"[""7258627|en"", ""7258627|es"", ""7258627|zh""]","[""7258627|zh"", ""7258627|es"", ""7258627|en"", ""7550490|es"", ""7208879|es"", ""7550490|en"", ""7197845|zh"", ""201872|es"", ""7402685|zh"", ""7809505|es""]",0.25,zh
1003029,es-en,¿ Dónde estaba prison de Newgate en Europa?,"[""7947373|en"", ""7947373|es"", ""7947373|zh""]","[""7947373|en"", ""7947373|es"", ""7947373|zh"", ""7188600|zh"", ""7889359|es"", ""7188600|en"", ""7685356|zh"", ""7825971|en"", ""7926561|zh"", ""7889359|zh""]",0.25,en
1003042,es-en,¿ Cuándo se published por primera vez 's game de Ender?,"[""7258598|en"", ""7258598|es"", ""7258598|zh""]","[""7258598|es"", ""7258598|en"", ""7258598|zh"", ""7259912|es"", ""7259912|en"", ""7282030|zh"", ""7259912|zh"", ""7910448|en"", ""7626437|en"", ""7115832|es""]",0.30000000000000004,es
1003044,es-en,¿ Cuándo se was enacted la emtala?,"[""7258588|en"", ""7258588|es"", ""7258588|zh""]","[""7259727|en"", ""7259727|es"", ""7259727|zh"", ""7258588|es"", ""7258588|en"", ""7258588|zh"", ""7863502|zh"", ""7658969|es"", ""7127783|en"", ""2442333|en""]",0.19999999999999996,en
1003113,es-en,cuando se founded Brainpop,"[""7258355|en"", ""7258355|es"", ""7258355|zh""]","[""7258355|es"", ""7258355|en"", ""7258355|zh"", ""7428820|en"", ""7428820|zh"", ""7277016|en"", ""7245410|zh"", ""1590950|es"", ""7377266|en"", ""7517701|en""]",0.25,es
1003202,es-en,¿ Cuándo se released el video de la autopsia alienígena?,"[""7258214|en"", ""7258214|es"", ""7258214|zh""]","[""7258214|es"", ""7258214|en"", ""7258214|zh"", ""7623844|es"", ""7623844|en"", ""7803318|en"", ""7623844|zh"", ""7814566|zh"", ""7864218|en"", ""7803318|es""]",0.11111111111111116,es
1003215,es-en,cuando two or more waves se superponen y se combinan para formar una nueva onda,"[""7258157|en"", ""7258157|es"", ""7258157|zh""]","[""7258157|en"", ""7258157|es"", ""7258157|zh"", ""7526095|en"", ""7526095|es"", ""1727634|en"", ""7526095|zh"", ""7282832|en"", ""1387901|es"", ""7282832|es""]",0.2666666666666667,en
1003230,es-en,cuando comenzar plants de garden en kentucky,"[""7258092|en"", ""7258092|es"", ""7258092|zh""]","[""7258092|en"", ""7258092|es"", ""7563950|en"", ""7258092|zh"", ""7865538|en"", ""4590299|en"", ""4590299|es"", ""8005296|en"", ""8005296|zh"", ""1734094|en""]",0.375,en
1003326,es-en,cuando comenzó the theory de la tensión,"[""7257833|en"", ""7257833|es"", ""7257833|zh""]","[""7257833|es"", ""7257833|en"", ""7211313|es"", ""7530675|zh"", ""710892|zh"", ""7089301|es"", ""7145182|zh"", ""7528854|es"", ""7162174|zh"", ""7211313|en""]",0.2857142857142857,es
1003327,es-en,cuando vino the rain canción,"[""7257821|en"", ""7257821|es"", ""7257821|zh""]","[""7257821|zh"", ""7257821|en"", ""7257821|es"", ""7925649|en"", ""7925649|es"", ""7925649|zh"", ""7742442|en"", ""7742442|es"", ""3212079|zh"", ""7580351|en""]",0.4,zh
1003349,es-en,cuando the acetylcholine se une a los sitios receptores,"[""7257787|en"", ""7257787|es"", ""7257787|zh""]","[""7257787|en"", ""7257787|es"", ""7257787|zh"", ""7210316|zh"", ""7451412|es"", ""4202492|en"", ""7451412|en"", ""7210316|es"", ""4202492|es"", ""751120|zh""]",0.2222222222222222,en
1003360,es-en,regeneración de estate del alma,"[""7257713|en"", ""7257713|es"", ""7257713|zh""]","[""7257713|en"", ""7257713|es"", ""7271429|zh"", ""7849577|es"", ""7330504|es"", ""7257713|zh"", ""7436431|es"", ""7224094|es"", ""7117874|en"", ""7275770|es""]",0.33333333333333337,en
1003372,es-en,define la jurisdicción territorial,"[""7257597|en"", ""7257597|es"", ""7257597|zh""]","[""7257597|es"", ""7257597|en"", ""7257597|zh"", ""7403682|zh"", ""7403682|en"", ""7403682|es"", ""7282811|es"", ""7202443|es"", ""7282811|en"", ""7725135|en""]",0.25,es
1003408,es-en,¿ Cuándo debe un junior submit una fafsa?,"[""7257506|en"", ""7257506|es"", ""7257506|zh""]","[""7257506|es"", ""7257506|en"", ""7257506|zh"", ""7802155|en"", ""7859593|en"", ""7802155|es"", ""7859593|es"", ""7859593|zh"", ""7802155|zh"", ""7294736|zh""]",0.1428571428571429,es
1003445,es-en,¿ Dónde was born Steeler Joe Greene?,"[""7721666|en"", ""7721666|es"", ""7721666|zh""]","[""7721666|es"", ""7721666|en"", ""7902061|es"", ""7902061|en"", ""7902061|zh"", ""7721666|zh"", ""7147522|en"", ""7779785|zh"", ""7946480|zh"", ""7619078|zh""]",0.19999999999999996,es
1003482,es-en,"al realizar un pago, ¿ qué es un number aba?","[""7257371|en"", ""7257371|es"", ""7257371|zh""]","[""7257371|es"", ""990933|en"", ""990933|es"", ""7257371|zh"", ""7257371|en"", ""7555441|es"", ""6006927|en"", ""990933|zh"", ""6006927|es"", ""7717046|es""]",0.11111111111111116,es
1003487,es-en,cuando liberia era una colonia que nation la colonizó,"[""7257327|en"", ""7257327|es"", ""7257327|zh""]","[""7257327|en"", ""7257327|es"", ""7257327|zh"", ""157342|es"", ""7922871|es"", ""7957475|es"", ""7294191|es"", ""7294191|en"", ""157342|en"", ""7907487|zh""]",0.11111111111111116,en
1003493,es-en,cuando born Jane Addams,"[""7257320|en"", ""7257320|es"", ""7257320|zh""]","[""7257320|es"", ""7257320|en"", ""7257320|zh"", ""7884823|zh"", ""7259526|es"", ""4783316|es"", ""7259526|en"", ""7816450|zh"", ""7259526|zh"", ""7836393|zh""]",0.25,es
1003507,es-en,define taxonómico,"[""7257315|en"", ""7257315|es"", ""7257315|zh""]","[""7257315|en"", ""7257315|es"", ""7257315|zh"", ""7370323|es"", ""7573736|es"", ""4305606|es"", ""7634475|es"", ""7162574|es"", ""7370323|en"", ""7234660|es""]",0.5,en
1003509,es-en,cuando se hizo the dominican flag?,"[""7257293|en"", ""7257293|es"", ""7257293|zh""]","[""7257293|en"", ""7257293|es"", ""7257293|zh"", ""7803813|en"", ""7803813|zh"", ""7803813|es"", ""7917242|en"", ""3200210|en"", ""7493579|en"", ""7907622|zh""]",0.5,en
1003545,es-en,define tasset,"[""7257216|en"", ""7257216|es"", ""7257216|zh""]","[""7257216|en"", ""7257216|zh"", ""7257216|es"", ""7416894|en"", ""7416894|zh"", ""7416894|es"", ""7935061|en"", ""7642950|en"", ""7344172|es"", ""7344172|en""]",0.5,en
1003557,es-en,¿ Cuándo es el weather cálido en Tailandia?,"[""7257177|en"", ""7257177|es"", ""7257177|zh""]","[""7257177|es"", ""7257177|en"", ""7257177|zh"", ""67027|es"", ""7671677|es"", ""7787336|es"", ""7252753|es"", ""7787336|en"", ""7275773|es"", ""7787336|zh""]",0.1428571428571429,es
1003603,es-en,¿ Cuándo se requiere la identificación real para fly?,"[""7257114|en"", ""7257114|es"", ""7257114|zh""]","[""7257114|en"", ""7257114|zh"", ""7257114|es"", ""7400429|en"", ""7400428|en"", ""7400429|zh"", ""7400429|es"", ""7210675|zh"", ""7400428|zh"", ""7165375|zh""]",0.125,en
1003609,es-en,¿ Cuándo es el next fin de semana gratuito de Overwatch?,"[""7257078|en"", ""7257078|es"", ""7257078|zh""]","[""7257078|es"", ""7257078|en"", ""7257078|zh"", ""7643846|es"", ""7254922|es"", ""7643846|zh"", ""7254922|en"", ""7643846|en"", ""7884647|es"", ""7254922|zh""]",0.09999999999999998,es
1003623,es-en,¿ Dónde se vio por primera vez the chupacabra?,"[""2924518|en"", ""2924518|es"", ""2924518|zh""]","[""2924518|es"", ""2924518|en"", ""2924518|zh"", ""7220685|en"", ""7220685|zh"", ""7220685|es"", ""7662910|es"", ""7638397|zh"", ""7845382|zh"", ""7239443|es""]",0.25,es
1003650,es-en,¿ Dónde estaba la forma del dodo bird?,"[""7865163|en"", ""7865163|es"", ""7865163|zh""]","[""7865163|en"", ""7865163|es"", ""7931015|en"", ""1228986|en"", ""7415002|en"", ""7577557|en"", ""7736427|en"", ""1228986|es"", ""7415002|es"", ""7415002|zh""]",0.1428571428571429,en
1003729,es-en,¿ Cuándo se due el formulario de exención de cuotas de la junta de gobernadores?,"[""7256871|en"", ""7256871|es"", ""7256871|zh""]","[""7820904|es"", ""7820904|zh"", ""3591182|es"", ""7820904|en"", ""7337813|es"", ""4005338|zh"", ""7699847|es"", ""7917144|es"", ""7774324|zh"", ""7700684|zh""]",0.0714285714285714,es
1003731,es-en,¿ Cuándo es el mejor momento para comenzar a pescar bass?,"[""7256845|en"", ""7256845|es"", ""7256845|zh""]","[""7256845|en"", ""7256845|es"", ""7256845|zh"", ""7846366|en"", ""7970512|en"", ""7846366|zh"", ""7970512|es"", ""7846366|es"", ""7970512|zh"", ""7159224|en""]",0.09999999999999998,en
1003737,es-en,¿ Dónde se built la primera mezquita en EE.UU.?,"[""7794744|en"", ""7794744|es"", ""7794744|zh""]","[""7794744|es"", ""7794744|en"", ""7794744|zh"", ""7204326|es"", ""5947499|es"", ""7204326|en"", ""7204326|zh"", ""1720664|en"", ""1720664|es"", ""7720508|es""]",0.11111111111111116,es
1003804,es-en,¿ Cuándo es la mejor time del año para jubilarse?,"[""7256779|en"", ""7256779|es"", ""7256779|zh""]","[""7256779|es"", ""7256779|en"", ""7256779|zh"", ""7309920|es"", ""7309920|en"", ""7104279|es"", ""5623462|es"", ""7309920|zh"", ""7521844|es"", ""1346765|es""]",0.11111111111111116,es
1003850,es-en,¿ Cuándo es la temporada de scallop en Florida?,"[""7256698|en"", ""7256698|es"", ""7256698|zh""]","[""7256698|en"", ""7846366|en"", ""7846366|es"", ""7458783|zh"", ""7240825|en"", ""7256698|es"", ""7846366|zh"", ""7256698|zh"", ""7970512|en"", ""4404202|zh""]",0.125,en
1003866,es-en,cuando es montar the rockies,"[""7256654|en"", ""7256654|es"", ""7256654|zh""]","[""7256654|en"", ""7256654|es"", ""7256654|zh"", ""4967814|en"", ""4967814|es"", ""7478627|en"", ""319026|en"", ""319026|es"", ""7478627|es"", ""1306176|en""]",0.4,en
1003973,es-en,¿ Dónde fue encontrado the oldest human?,"[""7720508|en"", ""7720508|es"", ""7720508|zh""]","[""7720508|en"", ""7769204|en"", ""7720508|es"", ""7769204|es"", ""7598286|en"", ""7598286|es"", ""7820132|en"", ""7720508|zh"", ""7347177|es"", ""7251500|zh""]",0.5714285714285714,en
1004020,es-en,cuando born marcus vipsanius,"[""7256507|en"", ""7256507|es"", ""7256507|zh""]","[""7256507|zh"", ""7256507|es"", ""7256507|en"", ""7341116|zh"", ""4333398|en"", ""7967448|es"", ""4333398|es"", ""4366510|es"", ""4333398|zh"", ""7786136|es""]",0.25,zh
1004034,es-en,¿ Cuándo es la date de lanzamiento de Kirby Star Allies?,"[""7256480|en"", ""7256480|es"", ""7256480|zh""]","[""7256480|es"", ""7256480|en"", ""7256480|zh"", ""7607208|en"", ""7445896|zh"", ""4146836|zh"", ""7260903|es"", ""7607208|es"", ""7259260|es"", ""7286801|zh""]",0.09999999999999998,es
1004049,es-en,cuando es el cumpleaños de julieta romeo y juliet,"[""7256455|en"", ""7256455|es"", ""7256455|zh""]","[""7256455|es"", ""7256455|en"", ""7256455|zh"", ""7643675|zh"", ""7643675|en"", ""7816450|es"", ""4033331|es"", ""7946480|en"", ""4033331|en"", ""7643675|es""]",0.11111111111111116,es
1004057,es-en,cuando es jazz en the gardens,"[""7256428|en"", ""7256428|es"", ""7256428|zh""]","[""7256428|es"", ""7256428|zh"", ""7256428|en"", ""7375794|es"", ""7584624|es"", ""7375794|en"", ""7865538|es"", ""7844553|es"", ""7584624|zh"", ""7677379|es""]",0.33333333333333337,es
1004079,es-en,definir paralelo standard,"[""7256373|en"", ""7256373|es"", ""7256373|zh""]","[""7256373|es"", ""7256373|en"", ""2435630|es"", ""2435630|en"", ""7256373|zh"", ""2435630|zh"", ""7099576|es"", ""7685396|es"", ""7192944|en"", ""7444770|es""]",0.33333333333333337,es
1004092,es-en,define estabilizador,"[""7256322|en"", ""7256322|es"", ""7256322|zh""]","[""7256322|es"", ""7289261|es"", ""7994157|es"", ""7994157|en"", ""7107094|zh"", ""7087704|en"", ""7132028|es"", ""7147823|en"", ""7256322|zh"", ""7147823|es""]",0.5,es
1004171,es-en,define el chisporroteo,"[""7256208|en"", ""7256208|es"", ""7256208|zh""]","[""7099904|es"", ""7570119|es"", ""7800276|es"", ""4969080|es"", ""7839944|es"", ""7585058|es"", ""7207496|es"", ""7661149|es"", ""7219019|es"", ""7839944|en""]",0.33333333333333337,es
1004180,es-en,cuándo se necesita diálisis a what level de creatinina,"[""7256193|en"", ""7256193|es"", ""7256193|zh""]","[""5093512|en"", ""5093512|es"", ""7256193|es"", ""7256193|en"", ""7338538|es"", ""5093512|zh"", ""7338538|en"", ""7800288|zh"", ""7946465|es"", ""7495509|zh""]",0.2222222222222222,en
1004194,es-en,when is chinese year,"[""7256129|en"", ""7256129|es"", ""7256129|zh""]","[""7256129|es"", ""7256129|en"", ""7223384|es"", ""7223384|en"", ""7148260|en"", ""7148260|es"", ""1423560|es"", ""1423560|en"", ""7223384|zh"", ""7910373|en""]",1.0,es
1004233,es-en,¿ Cuándo es el día del cáncer en Greece?,"[""7256069|en"", ""7256069|es"", ""7256069|zh""]","[""7256069|es"", ""7256069|en"", ""7256069|zh"", ""7938597|zh"", ""7938597|en"", ""7938597|es"", ""7719887|es"", ""7536347|en"", ""7868253|es"", ""7719887|en""]",0.125,es
1004238,es-en,when is bosses,"[""3440388|en"", ""3440388|es"", ""3440388|zh""]","[""3440388|en"", ""7162611|zh"", ""7162611|en"", ""7239527|en"", ""7162611|es"", ""7239527|zh"", ""7239527|es"", ""5398743|es"", ""7393268|zh"", ""7393268|en""]",1.0,en
1004240,es-en,cuando es el mejor momento para lemon tree,"[""7256015|en"", ""7256015|es"", ""7256015|zh""]","[""7256015|en"", ""7256015|zh"", ""7256015|es"", ""7349068|zh"", ""4590299|es"", ""7799632|en"", ""7258092|es"", ""4084019|zh"", ""7313081|zh"", ""7799632|zh""]",0.25,en
1004248,es-en,cuando una mujer es considerada a cougar,"[""7255955|en"", ""7255955|es"", ""7255955|zh""]","[""7255955|en"", ""7019353|zh"", ""7995673|zh"", ""7494943|es"", ""7800123|es"", ""7517460|en"", ""7255955|zh"", ""7525105|zh"", ""7019353|en"", ""7334481|zh""]",0.2857142857142857,en
1004251,es-en,Allure of the seas specs,"[""7255914|en"", ""7255914|es"", ""7255914|zh""]","[""7255914|en"", ""7105856|es"", ""7105856|zh"", ""7255914|es"", ""7105856|en"", ""7728515|en"", ""7874562|zh"", ""7302112|en"", ""7728515|es"", ""7233354|zh""]",0.4285714285714286,en
1004254,es-en,cuando came el iphone 5c,"[""7255880|en"", ""7255880|es"", ""7255880|zh""]","[""7255880|en"", ""7255880|zh"", ""7255880|es"", ""7841624|es"", ""7841624|en"", ""7230635|es"", ""7841624|zh"", ""7230635|zh"", ""7230635|en"", ""7676182|en""]",0.16666666666666663,en
1004255,es-en,when in a cycle ovulate,"[""7255867|en"", ""7255867|es"", ""7255867|zh""]","[""7255867|en"", ""7255867|es"", ""7840105|en"", ""7840105|es"", ""7315405|es"", ""7257126|zh"", ""7315405|en"", ""1957660|zh"", ""7255867|zh"", ""7905618|en""]",1.0,en
1004258,es-en,cuando born ben franklin,"[""1091351|en"", ""1091351|es"", ""1091351|zh""]","[""1091351|zh"", ""1091351|en"", ""1091351|es"", ""7457788|zh"", ""7782982|zh"", ""7457788|en"", ""7457788|es"", ""7944662|es"", ""7725783|en"", ""3692114|zh""]",0.25,zh
1004275,es-en,"al flexionar the forearm, el braquial es el","[""7255804|en"", ""7255804|es"", ""7255804|zh""]","[""7255804|en"", ""7255804|es"", ""7879009|en"", ""7817908|en"", ""7383835|es"", ""7879009|es"", ""7518380|es"", ""7383835|en"", ""7423038|es"", ""7518380|en""]",0.25,en
1004298,es-en,define abogado,"[""7255766|en"", ""7255766|es"", ""7255766|zh""]","[""7255766|es"", ""7255766|zh"", ""4949707|es"", ""2020679|zh"", ""7200039|es"", ""7255766|en"", ""7809196|es"", ""7106020|es"", ""4949707|en"", ""7200039|en""]",0.5,es
1004451,es-en,¿ Dónde será el eclipse solar más longest?,"[""1926203|en"", ""1926203|es"", ""1926203|zh""]","[""1926203|es"", ""7853359|es"", ""7384511|es"", ""1926203|en"", ""7853359|en"", ""7384511|en"", ""7506243|en"", ""7506243|es"", ""7499172|en"", ""7499172|zh""]",0.1428571428571429,es
1004493,es-en,¿ Dónde would find uno drakensberg?,"[""7901615|en"", ""7901615|es"", ""7901615|zh""]","[""7901615|es"", ""7901615|en"", ""7907622|en"", ""7967368|zh"", ""7907622|es"", ""7488412|zh"", ""7830872|es"", ""7967368|es"", ""7830872|en"", ""7848684|en""]",0.25,es
1004500,es-en,¿ Cuándo does go a la venta el hyundai ioniq plug in?,"[""7255617|en"", ""7255617|es"", ""7255617|zh""]","[""7255617|es"", ""7255617|en"", ""7255617|zh"", ""7922222|en"", ""7922222|es"", ""7254922|es"", ""7224623|es"", ""7666869|en"", ""7224623|en"", ""7902114|en""]",0.09999999999999998,es
1004565,es-en,¿ Cuándo comienza el festival de comida y wine en epcot?,"[""7255591|en"", ""7255591|es"", ""7255591|zh""]","[""7255591|es"", ""7255591|en"", ""7255591|zh"", ""7375794|es"", ""7375794|en"", ""7375794|zh"", ""7469470|en"", ""7180743|en"", ""7402685|en"", ""7402685|zh""]",0.09999999999999998,es
