query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1002700,zh-es,definir ttp,"[""7085279|en"", ""7085279|es"", ""7085279|zh""]","[""7085279|en"", ""7085279|zh"", ""7145062|zh"", ""7794153|en"", ""7145062|es"", ""7550961|es"", ""7550961|zh"", ""7085279|es"", ""7427417|zh"", ""7794153|zh""]",0.5,en
1002710,zh-es,definir trochaic,"[""7259359|en"", ""7259359|es"", ""7259359|zh""]","[""7162574|es"", ""7259359|en"", ""7259359|zh"", ""7259359|es"", ""7209225|es"", ""7162574|en"", ""7142384|es"", ""7142384|en"", ""7685062|es"", ""7144964|es""]",0.5,es
1002713,zh-es,ruby bridges是什么时候nació 的,"[""7259336|en"", ""7259336|es"", ""7259336|zh""]","[""7259336|es"", ""7259336|zh"", ""7259336|en"", ""7490735|zh"", ""7490735|en"", ""7383399|zh"", ""7490735|es"", ""5280730|zh"", ""7271841|en"", ""7383399|es""]",0.1428571428571429,es
100272,zh-es,regulaciones junta normas contabilidad costos,"[""7387270|en"", ""7387270|es"", ""7387270|zh""]","[""7387270|es"", ""7387270|en"", ""7387270|zh"", ""7176679|es"", ""7641820|en"", ""7641820|es"", ""7305242|zh"", ""7523401|es"", ""2793991|es"", ""7566633|zh""]",1.0,es
1002736,zh-es,定义transpile,"[""7259271|en"", ""7259271|es"", ""7259271|zh""]","[""7259271|en"", ""7259271|es"", ""7668850|es"", ""7668850|en"", ""7359127|es"", ""7259271|zh"", ""7452199|en"", ""7689875|es"", ""7359127|en"", ""7689875|en""]",0.5,en
1002737,zh-es,Power Rangers什么时候在欧洲lanzaron,"[""7259260|en"", ""7259260|es"", ""7259260|zh""]","[""7259260|zh"", ""7259260|en"", ""7259260|es"", ""7583258|zh"", ""7290019|zh"", ""1499955|es"", ""7583258|es"", ""7260301|en"", ""7487237|zh"", ""7260301|es""]",0.1428571428571429,zh
1002750,zh-es,朱利叶斯·凯撒在roma被杀在哪里,"[""943349|en"", ""943349|es"", ""943349|zh""]","[""943349|zh"", ""943349|es"", ""943349|en"", ""4285586|es"", ""4285586|zh"", ""4285586|en"", ""7923214|en"", ""7852844|zh"", ""7923214|es"", ""7225597|es""]",0.11111111111111116,zh
1002761,zh-es,伯里克利葬礼演说是什么时候escribió 的,"[""7259222|en"", ""7259222|es"", ""7259222|zh""]","[""7259222|zh"", ""7259222|es"", ""7259222|en"", ""7856053|en"", ""7939513|zh"", ""7856053|zh"", ""7294536|zh"", ""7294604|zh"", ""7897897|zh"", ""7939513|en""]",0.11111111111111116,zh
1002842,zh-es,barrio mister rogers什么时候第一次播出？,"[""7259101|en"", ""7259101|es"", ""7259101|zh""]","[""7259101|en"", ""7259101|es"", ""7259101|zh"", ""7741789|zh"", ""7758195|en"", ""7758195|zh"", ""7138432|en"", ""7958623|zh"", ""7958623|es"", ""7958623|en""]",0.4285714285714286,en
1002850,zh-es,钢铁侠是什么时候escribieron的,"[""7259081|en"", ""7259081|es"", ""7259081|zh""]","[""7259081|zh"", ""1093699|zh"", ""7280523|zh"", ""7800123|zh"", ""7856053|en"", ""7280523|es"", ""7897897|zh"", ""7914330|zh"", ""7305780|zh"", ""7925478|zh""]",0.1428571428571429,zh
1002855,zh-es,定义transdérmico,"[""7259064|en"", ""7259064|es"", ""7259064|zh""]","[""7259064|es"", ""7259064|en"", ""7452199|es"", ""7452199|en"", ""7258880|es"", ""7359127|es"", ""7251229|en"", ""7194221|es"", ""7165664|es"", ""7084659|en""]",0.5,es
1002889,zh-es,约翰·特·斯科普斯什么时候juicio,"[""7258921|en"", ""7258921|es"", ""7258921|zh""]","[""7258921|zh"", ""7258921|es"", ""7258921|en"", ""7487666|zh"", ""7421082|zh"", ""7259749|es"", ""7743539|zh"", ""7421082|es"", ""7421082|en"", ""7205157|zh""]",0.125,zh
1002902,zh-es,约翰·赫西的书 《 hiroshima 》 是什么时候escribió 的,"[""7258894|en"", ""7258894|es"", ""7258894|zh""]","[""7258894|en"", ""7258894|es"", ""7258894|zh"", ""7275661|es"", ""7275661|en"", ""858759|es"", ""858759|en"", ""7856053|en"", ""7897897|zh"", ""7317285|en""]",0.19999999999999996,en
1002911,zh-es,definir trammel,"[""7258880|en"", ""7258880|es"", ""7258880|zh""]","[""7258880|en"", ""7258880|zh"", ""7258880|es"", ""7162574|zh"", ""7668850|en"", ""7322809|zh"", ""7522635|es"", ""7322809|en"", ""7351259|en"", ""7637851|es""]",0.5,en
1002979,zh-es,película Cocodrilo Dundee在哪里拍摄的？,"[""2773487|en"", ""2773487|es"", ""2773487|zh""]","[""2773487|en"", ""2773487|es"", ""7445896|es"", ""7207015|zh"", ""7445896|en"", ""7445896|zh"", ""7207015|en"", ""7225891|zh"", ""7225891|es"", ""2773487|zh""]",0.4285714285714286,en
1002994,zh-es,杭州是什么时候estableció 的,"[""7258752|en"", ""7258752|es"", ""7258752|zh""]","[""7258752|zh"", ""7258752|en"", ""7258752|es"", ""7350567|en"", ""7350567|zh"", ""7696299|en"", ""7350567|es"", ""7266798|en"", ""7934900|es"", ""7696299|es""]",0.16666666666666663,zh
1003000,zh-es,什么时候在nh construyó 了grenier场,"[""7258738|en"", ""7258738|es"", ""7258738|zh""]","[""7258738|en"", ""7258738|es"", ""7258738|zh"", ""7606631|zh"", ""7320245|es"", ""7606631|es"", ""7638046|es"", ""7402622|zh"", ""7931628|en"", ""7320245|en""]",0.125,en
1003021,zh-es,etrade是什么时候se estableció 的,"[""7258627|en"", ""7258627|es"", ""7258627|zh""]","[""7258627|zh"", ""7258627|en"", ""7258627|es"", ""7550490|es"", ""7197845|zh"", ""7208879|es"", ""7704866|zh"", ""7550490|en"", ""7550490|zh"", ""7402685|en""]",0.16666666666666663,zh
1003029,zh-es,europa的纽盖特监狱在哪里,"[""7947373|en"", ""7947373|es"", ""7947373|zh""]","[""7947373|zh"", ""7947373|en"", ""7947373|es"", ""7230482|zh"", ""7685356|zh"", ""7188600|zh"", ""7268317|zh"", ""7926561|zh"", ""7188600|en"", ""7354478|zh""]",0.1428571428571429,zh
1003042,zh-es,安德的juego是什么时候发布的,"[""7258598|en"", ""7258598|es"", ""7258598|zh""]","[""7258598|zh"", ""7258598|es"", ""7258598|en"", ""7259912|es"", ""7282030|zh"", ""7938566|zh"", ""7259912|en"", ""7144713|es"", ""7197845|en"", ""7938566|es""]",0.125,zh
1003044,zh-es,emtala是什么时候promulgó 的？,"[""7258588|en"", ""7258588|es"", ""7258588|zh""]","[""7259727|es"", ""7259727|en"", ""7259727|zh"", ""7258588|es"", ""7258588|en"", ""7258588|zh"", ""7863502|zh"", ""7658969|es"", ""7127783|en"", ""7171364|en""]",0.16666666666666663,es
1003113,zh-es,Brainpop是什么时候fundó 的,"[""7258355|en"", ""7258355|es"", ""7258355|zh""]","[""7258355|es"", ""7258355|en"", ""7258355|zh"", ""7428820|en"", ""7428820|zh"", ""7277016|en"", ""7245410|zh"", ""7517701|es"", ""7253236|es"", ""1590950|es""]",0.16666666666666663,es
1003202,zh-es,外星人尸检视频什么时候lanzó 的,"[""7258214|en"", ""7258214|es"", ""7258214|zh""]","[""7258214|zh"", ""7258214|es"", ""7258214|en"", ""7080972|zh"", ""7720508|en"", ""7262540|zh"", ""7923214|es"", ""7720508|es"", ""7814566|zh"", ""7068194|zh""]",0.1428571428571429,zh
1003215,zh-es,当两个或多个波浪superponen并结合formar新的波浪时,"[""7258157|en"", ""7258157|es"", ""7258157|zh""]","[""7258157|zh"", ""7258157|en"", ""7258157|es"", ""7526095|zh"", ""7526095|en"", ""7526095|es"", ""7282832|en"", ""7282832|es"", ""1727634|en"", ""1387901|es""]",0.15384615384615385,zh
1003230,zh-es,何时开始在肯塔基州种植plantas jardín,"[""7258092|en"", ""7258092|es"", ""7258092|zh""]","[""7258092|zh"", ""7903597|zh"", ""7258092|en"", ""7258092|es"", ""7903597|en"", ""7903597|es"", ""4590299|es"", ""7865538|es"", ""1734094|es"", ""8005296|zh""]",0.16666666666666663,zh
1003326,zh-es,当应变理论comenzó 时,"[""7257833|en"", ""7257833|es"", ""7257833|zh""]","[""7257833|zh"", ""7608346|zh"", ""7581850|zh"", ""7155314|es"", ""7970698|es"", ""7217405|es"", ""7217405|zh"", ""7082331|zh"", ""617180|en"", ""617180|es""]",0.19999999999999996,zh
1003327,zh-es,当雨vino的时候歌曲,"[""7257821|en"", ""7257821|es"", ""7257821|zh""]","[""7257821|zh"", ""7925649|es"", ""7925649|zh"", ""7257821|en"", ""7925649|en"", ""7257821|es"", ""7223944|zh"", ""3212079|zh"", ""7092272|zh"", ""7172054|es""]",0.4,zh
1003349,zh-es,当acetilcolina与受体位点结合时,"[""7257787|en"", ""7257787|es"", ""7257787|zh""]","[""7257787|zh"", ""7257787|es"", ""7210316|zh"", ""7257787|en"", ""7210316|es"", ""7365683|es"", ""751120|zh"", ""7943896|es"", ""7210316|en"", ""7132387|zh""]",0.1428571428571429,zh
1003360,zh-es,regeneración finca alma,"[""7257713|en"", ""7257713|es"", ""7257713|zh""]","[""7257713|es"", ""7257713|en"", ""7257713|zh"", ""7153684|es"", ""7153684|en"", ""7153684|zh"", ""7164385|es"", ""7822644|es"", ""7164385|en"", ""7259598|es""]",1.0,es
1003372,zh-es,界定jurisdicción territorial,"[""7257597|en"", ""7257597|es"", ""7257597|zh""]","[""7257597|es"", ""7257597|en"", ""7257597|zh"", ""7403682|zh"", ""7282811|es"", ""7403682|es"", ""1068828|zh"", ""7282811|en"", ""7403682|en"", ""7651556|es""]",0.6666666666666667,es
1003408,zh-es,初中生什么时候debe提交fafsa,"[""7257506|en"", ""7257506|es"", ""7257506|zh""]","[""7257506|es"", ""7257506|en"", ""7257506|zh"", ""7859593|en"", ""7859593|zh"", ""7859593|es"", ""7802155|zh"", ""7802155|en"", ""7802155|es"", ""7820904|es""]",0.16666666666666663,es
1003445,zh-es,斯蒂尔·乔·格林nació 在哪里,"[""7721666|en"", ""7721666|es"", ""7721666|zh""]","[""7897233|zh"", ""7891396|zh"", ""7449965|zh"", ""7285492|zh"", ""7691066|zh"", ""7285492|en"", ""7287590|zh"", ""7448849|zh"", ""7902061|zh"", ""7763592|zh""]",0.16666666666666663,zh
1003482,zh-es,pago时什么是aba号码,"[""7257371|en"", ""7257371|es"", ""7257371|zh""]","[""7257371|zh"", ""7257371|en"", ""7257371|es"", ""7954243|zh"", ""7555441|es"", ""7954243|en"", ""990933|zh"", ""7717046|es"", ""990933|en"", ""7555441|en""]",0.16666666666666663,zh
1003487,zh-es,当利比里亚是一个colonia时，哪个nación将其殖民,"[""7257327|en"", ""7257327|es"", ""7257327|zh""]","[""7257327|zh"", ""7257327|en"", ""7257327|es"", ""7253524|en"", ""7253524|zh"", ""7253524|es"", ""7485237|zh"", ""7938552|es"", ""7938552|en"", ""7938552|zh""]",0.18181818181818177,zh
1003493,zh-es,jane Addams出生时,"[""7257320|en"", ""7257320|es"", ""7257320|zh""]","[""7257320|es"", ""7257320|en"", ""7816450|zh"", ""7884823|zh"", ""7257320|zh"", ""7383399|es"", ""7259526|es"", ""7720482|zh"", ""7720482|es"", ""7259526|en""]",0.5,es
1003507,zh-es,定义taxonómico,"[""7257315|en"", ""7257315|es"", ""7257315|zh""]","[""7257315|zh"", ""7257315|en"", ""7257315|es"", ""7234660|es"", ""7234660|en"", ""7078085|en"", ""7497486|es"", ""7416894|es"", ""7397064|en"", ""7084271|en""]",0.5,zh
1003509,zh-es,它是什么时候成为bandera dominicana的？,"[""7257293|en"", ""7257293|es"", ""7257293|zh""]","[""7257293|es"", ""7257293|en"", ""7257293|zh"", ""7803813|es"", ""7940491|es"", ""7803813|zh"", ""7493579|es"", ""7217940|en"", ""7907622|zh"", ""7917242|es""]",0.25,es
1003545,zh-es,definir tasset,"[""7257216|en"", ""7257216|es"", ""7257216|zh""]","[""7257216|en"", ""7257216|zh"", ""7257216|es"", ""7416894|es"", ""7416894|zh"", ""7416894|en"", ""7344172|es"", ""7344172|en"", ""7935061|en"", ""7642950|en""]",0.5,en
1003557,zh-es,泰国什么clima cálido和,"[""7257177|en"", ""7257177|es"", ""7257177|zh""]","[""7257177|es"", ""7257177|en"", ""7257177|zh"", ""2040215|es"", ""7108171|es"", ""7655718|es"", ""67027|zh"", ""7580379|es"", ""7671677|es"", ""7787336|zh""]",0.6,es
1003603,zh-es,飞行所需的real identificación是什么时候,"[""7257114|en"", ""7257114|es"", ""7257114|zh""]","[""7257114|es"", ""7257114|zh"", ""7257114|en"", ""7400429|zh"", ""7400429|es"", ""7400428|zh"", ""7400429|en"", ""7400428|en"", ""371860|zh"", ""371860|es""]",0.2222222222222222,es
1003609,zh-es,下一个overwatch免费周末是什么时候,"[""7257078|en"", ""7257078|es"", ""7257078|zh""]","[""7257078|en"", ""7257078|es"", ""7257078|zh"", ""7643846|es"", ""7643846|zh"", ""7643846|en"", ""3591182|zh"", ""7254922|en"", ""7438194|en"", ""7254922|zh""]",0.2222222222222222,en
1003623,zh-es,第一次看到chupacabras卡布拉在哪里,"[""2924518|en"", ""2924518|es"", ""2924518|zh""]","[""2924518|zh"", ""2924518|es"", ""2924518|en"", ""7220685|zh"", ""7291077|en"", ""1785543|es"", ""7220685|es"", ""7220685|en"", ""7722181|es"", ""7722181|en""]",0.16666666666666663,zh
1003650,zh-es,forma pájaro dodo在哪里,"[""7865163|en"", ""7865163|es"", ""7865163|zh""]","[""7865163|en"", ""7865163|es"", ""69016|es"", ""7887735|zh"", ""7314454|es"", ""7272150|en"", ""7689526|zh"", ""7272150|es"", ""7239558|es"", ""5029589|en""]",0.6,en
1003729,zh-es,exención cuotas junta gobernadores表何时到期？,"[""7256871|en"", ""7256871|es"", ""7256871|zh""]","[""7820904|es"", ""7987851|zh"", ""7337813|es"", ""3937248|zh"", ""7107547|zh"", ""7421082|es"", ""7369987|zh"", ""7518320|es"", ""7421082|en"", ""7926523|es""]",0.5,es
1003731,zh-es,什么时候comenzar钓鲈鱼最好,"[""7256845|en"", ""7256845|es"", ""7256845|zh""]","[""7256845|zh"", ""7722088|zh"", ""7970512|zh"", ""7846366|en"", ""7970512|en"", ""7846366|zh"", ""7256845|es"", ""7256845|en"", ""7869852|zh"", ""7223303|zh""]",0.16666666666666663,zh
1003737,zh-es,美国第一座清真寺construyó 在哪里？,"[""7794744|en"", ""7794744|es"", ""7794744|zh""]","[""7794744|zh"", ""7794744|es"", ""7794744|en"", ""7204326|zh"", ""5947499|es"", ""5947499|en"", ""7720508|es"", ""7230488|zh"", ""7204326|es"", ""7936514|es""]",0.16666666666666663,zh
1003804,zh-es,一年中什么时候jubilarse最好,"[""7256779|en"", ""7256779|es"", ""7256779|zh""]","[""7256779|es"", ""7256779|en"", ""7256779|zh"", ""7492838|zh"", ""2930408|es"", ""7256129|zh"", ""2930408|en"", ""2930408|zh"", ""7675934|en"", ""7975382|es""]",0.16666666666666663,es
1003850,zh-es,florida vieiras季节是什么时候,"[""7256698|en"", ""7256698|es"", ""7256698|zh""]","[""7256698|es"", ""4404202|zh"", ""7256698|en"", ""7237344|en"", ""7415002|es"", ""4404202|es"", ""7256698|zh"", ""7237344|zh"", ""3742588|zh"", ""7250657|zh""]",0.33333333333333337,es
1003866,zh-es,什么时候骑落rocosas,"[""7256654|en"", ""7256654|es"", ""7256654|zh""]","[""7256654|zh"", ""7256654|es"", ""7222510|en"", ""7256654|en"", ""7222510|es"", ""4967814|es"", ""5397150|es"", ""5397150|en"", ""7738608|zh"", ""7222510|zh""]",0.6,zh
1003973,zh-es,最古老的humano在哪里被发现,"[""7720508|en"", ""7720508|es"", ""7720508|zh""]","[""7720508|en"", ""7720508|zh"", ""7720508|es"", ""7769204|en"", ""7662910|en"", ""7769204|es"", ""7533967|en"", ""7820132|es"", ""5029589|zh"", ""5029589|en""]",0.125,en
1004020,zh-es,马库斯·维普萨尼乌斯什么时候nace,"[""7256507|en"", ""7256507|es"", ""7256507|zh""]","[""4333398|en"", ""7256507|zh"", ""7256507|es"", ""4333398|zh"", ""4333398|es"", ""7858147|zh"", ""7341116|zh"", ""7967448|es"", ""4366510|es"", ""7821443|zh""]",0.16666666666666663,en
1004034,zh-es,fecha lanzamiento Kirby Star Allies是什么时候,"[""7256480|en"", ""7256480|es"", ""7256480|zh""]","[""7256480|es"", ""7256480|en"", ""7256480|zh"", ""7445896|zh"", ""7073109|zh"", ""7242938|zh"", ""7607208|es"", ""7607208|en"", ""7259260|es"", ""7262540|zh""]",0.625,es
1004049,zh-es,罗密欧与julieta什么时候过生日,"[""7256455|en"", ""7256455|es"", ""7256455|zh""]","[""7256455|zh"", ""7256455|es"", ""7256455|en"", ""7233766|zh"", ""7281607|es"", ""7946480|zh"", ""7946480|en"", ""7946480|es"", ""7281607|zh"", ""7281607|en""]",0.16666666666666663,zh
1004057,zh-es,jardines里什么时候有爵士乐,"[""7256428|en"", ""7256428|es"", ""7256428|zh""]","[""7256428|zh"", ""7256428|es"", ""7256428|en"", ""7677379|zh"", ""7103232|zh"", ""7874555|zh"", ""7286890|zh"", ""7844553|es"", ""7375794|es"", ""7759848|es""]",0.19999999999999996,zh
1004079,zh-es,definir estándar平行,"[""7256373|en"", ""7256373|es"", ""7256373|zh""]","[""7256373|es"", ""7256373|en"", ""2435630|zh"", ""7256373|zh"", ""2435630|es"", ""2435630|en"", ""7043728|es"", ""7644494|es"", ""7685396|zh"", ""7849795|es""]",0.6666666666666667,es
1004092,zh-es,definir estabilizador,"[""7256322|en"", ""7256322|es"", ""7256322|zh""]","[""7256322|es"", ""7289261|es"", ""7994157|es"", ""7994157|en"", ""7107094|zh"", ""7087704|en"", ""7132028|es"", ""7147823|en"", ""7256322|zh"", ""7994157|zh""]",1.0,es
1004171,zh-es,definir溅射,"[""7256208|en"", ""7256208|es"", ""7256208|zh""]","[""7256208|zh"", ""7256208|en"", ""7256208|es"", ""5733280|zh"", ""7261899|es"", ""5733280|es"", ""7261899|zh"", ""5733280|en"", ""7145147|en"", ""7874804|en""]",0.5,zh
1004180,zh-es,什么时候需要透析， nivel creatinina是多少,"[""7256193|en"", ""7256193|es"", ""7256193|zh""]","[""7256193|es"", ""7256193|en"", ""7946465|es"", ""5093512|zh"", ""7946465|en"", ""3133447|es"", ""7256193|zh"", ""2179325|en"", ""3133447|en"", ""7172759|es""]",0.25,es
1004194,zh-es,chino年是什么时候,"[""7256129|en"", ""7256129|es"", ""7256129|zh""]","[""7256129|es"", ""7223384|es"", ""7256129|en"", ""7223384|en"", ""7148260|es"", ""7148260|en"", ""1423560|es"", ""7223384|zh"", ""7492838|es"", ""1423560|en""]",0.19999999999999996,es
1004233,zh-es,希腊的día cáncer是什么时候,"[""7256069|en"", ""7256069|es"", ""7256069|zh""]","[""7256069|es"", ""7256069|en"", ""7256069|zh"", ""7536347|es"", ""7938597|zh"", ""7536347|en"", ""409338|es"", ""7536347|zh"", ""7068194|en"", ""7233766|zh""]",0.2857142857142857,es
1004238,zh-es,什么cuando jefes,"[""3440388|en"", ""3440388|es"", ""3440388|zh""]","[""7959854|es"", ""7959854|en"", ""7078555|es"", ""7604764|es"", ""3440388|es"", ""7857596|es"", ""7535581|en"", ""7959854|zh"", ""5397150|es"", ""7604768|es""]",0.6666666666666667,es
1004240,zh-es,柠檬树什么momento最好,"[""7256015|en"", ""7256015|es"", ""7256015|zh""]","[""7256015|zh"", ""7256015|en"", ""7256015|es"", ""7816354|es"", ""7588909|zh"", ""7183615|zh"", ""7313081|zh"", ""7210894|es"", ""7816354|en"", ""7357837|zh""]",0.25,zh
1004248,zh-es,什么时候女人被considerada是美洲狮,"[""7255955|en"", ""7255955|es"", ""7255955|zh""]","[""7255955|zh"", ""7832893|zh"", ""7539040|zh"", ""7182841|es"", ""7182841|en"", ""7257320|zh"", ""7885553|en"", ""7182841|zh"", ""7800123|es"", ""7885553|es""]",0.1428571428571429,zh
1004251,zh-es,seas especificaciones crucero,"[""7255914|en"", ""7255914|es"", ""7255914|zh""]","[""7255914|es"", ""7255914|en"", ""7706254|es"", ""4075673|es"", ""7736760|en"", ""7105856|es"", ""4075673|en"", ""7828241|es"", ""7302112|en"", ""7706254|en""]",1.0,es
1004254,zh-es,iphone 5 c什么时候salió 的,"[""7255880|en"", ""7255880|es"", ""7255880|zh""]","[""7255880|en"", ""7255880|zh"", ""7255880|es"", ""1525908|zh"", ""1525908|en"", ""1525908|es"", ""7230635|es"", ""7841624|es"", ""7230635|zh"", ""7588043|zh""]",0.33333333333333337,en
1004255,zh-es,你什么时候ovulas,"[""7255867|en"", ""7255867|es"", ""7255867|zh""]","[""7255867|es"", ""7255867|en"", ""1957660|zh"", ""7840105|en"", ""7315405|es"", ""7315405|en"", ""7840105|es"", ""7773479|es"", ""1957660|en"", ""7257126|zh""]",0.25,es
1004258,zh-es,ben franklin出生时,"[""1091351|en"", ""1091351|es"", ""1091351|zh""]","[""1091351|zh"", ""1091351|en"", ""1091351|es"", ""7782982|zh"", ""7457788|zh"", ""7944662|es"", ""7779785|zh"", ""7457788|en"", ""7602462|zh"", ""7457788|es""]",0.5,zh
1004275,zh-es,弯曲antebrazo时，肱肌是,"[""7255804|en"", ""7255804|es"", ""7255804|zh""]","[""7255804|zh"", ""7979931|zh"", ""7255804|es"", ""7879009|zh"", ""7228534|es"", ""7222302|es"", ""7191531|zh"", ""7125007|en"", ""7255804|en"", ""7979931|en""]",0.16666666666666663,zh
1004298,zh-es,definir abogado,"[""7255766|en"", ""7255766|es"", ""7255766|zh""]","[""7255766|es"", ""7255766|zh"", ""4949707|es"", ""2020679|zh"", ""7200039|es"", ""7255766|en"", ""7809196|es"", ""7106020|es"", ""4949707|en"", ""7809196|en""]",1.0,es
1004451,zh-es,eclipse solar在哪里最长,"[""1926203|en"", ""1926203|es"", ""1926203|zh""]","[""1926203|es"", ""1926203|en"", ""7384511|es"", ""7384511|en"", ""7853359|en"", ""7853359|es"", ""7506243|en"", ""7499172|zh"", ""7499172|en"", ""1926203|zh""]",0.25,es
1004493,zh-es,在哪里可以encontraría德拉肯斯堡？,"[""7901615|en"", ""7901615|es"", ""7901615|zh""]","[""7901615|zh"", ""7488412|zh"", ""7830872|zh"", ""7907622|es"", ""7907622|en"", ""7830872|es"", ""7116760|zh"", ""3999090|zh"", ""7892766|zh"", ""7769895|es""]",0.1428571428571429,zh
1004500,zh-es,现代ion iq插件什么时候venta,"[""7255617|en"", ""7255617|es"", ""7255617|zh""]","[""7255617|es"", ""7255617|zh"", ""7255617|en"", ""7180637|en"", ""7180637|es"", ""7676182|zh"", ""7452021|en"", ""4591673|en"", ""7676182|en"", ""7481092|en""]",0.33333333333333337,es
1004565,zh-es,epcot的festival comida vino什么时候开始,"[""7255591|en"", ""7255591|es"", ""7255591|zh""]","[""7255591|es"", ""7255591|en"", ""7255591|zh"", ""7375794|en"", ""7375794|es"", ""7375794|zh"", ""7603323|es"", ""7658779|es"", ""7603323|en"", ""7603323|zh""]",0.375,es
1004722,zh-es,definir agricultura migratoria,"[""7255437|en"", ""7255437|es"", ""7255437|zh""]","[""7255437|es"", ""7255437|en"", ""7796444|es"", ""7224101|en"", ""7224101|es"", ""7796444|en"", ""7714395|zh"", ""7903597|zh"", ""7193711|zh"", ""7600641|es""]",1.0,es
