query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1002736,es,definir transpile,"[""7259271|en"", ""7259271|es"", ""7259271|zh""]","[""7668850|es"", ""7259271|es"", ""7259271|en"", ""7668850|en"", ""7259271|zh"", ""7997923|es"", ""7258880|es"", ""804081|es"", ""7452199|en"", ""804081|zh""]",,es
1002737,es,¿Cuándo se lanzaron los Power Rangers en Europa?,"[""7259260|en"", ""7259260|es"", ""7259260|zh""]","[""7259260|en"", ""7259260|es"", ""7259260|zh"", ""7252019|zh"", ""7289730|zh"", ""7870994|en"", ""7870994|zh"", ""7252019|en"", ""7870994|es"", ""7487237|zh""]",,en
1002750,es,donde fue asesinado julio césar en roma,"[""943349|en"", ""943349|es"", ""943349|zh""]","[""943349|es"", ""943349|en"", ""943349|zh"", ""7852844|en"", ""7852844|es"", ""7852844|zh"", ""7121647|zh"", ""7281607|zh"", ""7925705|zh"", ""7942709|zh""]",,es
1002761,es,¿Cuándo se escribió la oración fúnebre de Pericles?,"[""7259222|en"", ""7259222|es"", ""7259222|zh""]","[""7259222|es"", ""7259222|en"", ""7259222|zh"", ""7866672|zh"", ""7866672|en"", ""7866672|es"", ""7786885|zh"", ""7933154|es"", ""7933154|zh"", ""7843555|zh""]",,es
1002842,es,¿Cuándo se emitió por primera vez el barrio de mister rogers?,"[""7259101|en"", ""7259101|es"", ""7259101|zh""]","[""7259101|es"", ""7259101|en"", ""7259101|zh"", ""7260450|es"", ""7694677|en"", ""7260450|en"", ""3394798|zh"", ""7252019|zh"", ""7939077|es"", ""2767631|zh""]",,es
1002850,es,cuando se escribieron hombres de hierro,"[""7259081|en"", ""7259081|es"", ""7259081|zh""]","[""7259081|es"", ""7259081|en"", ""7259081|zh"", ""7820055|zh"", ""7892090|es"", ""7820055|es"", ""7994979|zh"", ""7820055|en"", ""7106919|zh"", ""7384874|zh""]",,es
1002855,es,definir transdérmico,"[""7259064|en"", ""7259064|es"", ""7259064|zh""]","[""7259064|es"", ""7452199|es"", ""7668850|es"", ""1052811|zh"", ""7452199|en"", ""7552122|zh"", ""7359127|es"", ""7582261|zh"", ""8008865|zh"", ""7259064|en""]",,es
1002889,es,cuando fue el juicio de john t scopes,"[""7258921|en"", ""7258921|es"", ""7258921|zh""]","[""7258921|es"", ""7258921|en"", ""7258921|zh"", ""7421082|zh"", ""7148053|zh"", ""7691066|zh"", ""7845524|zh"", ""7887660|zh"", ""7421082|en"", ""7927019|zh""]",,es
1002902,es,¿Cuándo se escribió el libro de John Hersey Hiroshima?,"[""7258894|en"", ""7258894|es"", ""7258894|zh""]","[""7258894|es"", ""7258894|en"", ""7258894|zh"", ""7275661|en"", ""858759|en"", ""7275661|es"", ""858759|zh"", ""858759|es"", ""7275661|zh"", ""7442703|zh""]",,es
1002911,es,definir trasmallo,"[""7258880|en"", ""7258880|es"", ""7258880|zh""]","[""7258880|es"", ""7258880|zh"", ""7668850|es"", ""7258880|en"", ""7668850|en"", ""8008865|zh"", ""7709800|es"", ""7351259|en"", ""804081|es"", ""7993599|en""]",,es
1002979,es,¿Dónde se rodó la película Cocodrilo Dundee?,"[""2773487|en"", ""2773487|es"", ""2773487|zh""]","[""2773487|es"", ""2773487|en"", ""7445896|en"", ""2773487|zh"", ""7445896|zh"", ""7247747|zh"", ""7724672|es"", ""7262837|es"", ""7445896|es"", ""7724672|en""]",,es
1002994,es,cuando se estableció Hangzhou,"[""7258752|en"", ""7258752|es"", ""7258752|zh""]","[""7258752|en"", ""7258752|es"", ""7258752|zh"", ""7841769|es"", ""7841769|en"", ""7962709|en"", ""7852576|en"", ""7962709|es"", ""7852576|es"", ""7702111|zh""]",,en
1003000,es,cuando se construyó el campo grenier en nh,"[""7258738|en"", ""7258738|es"", ""7258738|zh""]","[""7258738|en"", ""7258738|zh"", ""7258738|es"", ""7749434|zh"", ""7439881|zh"", ""7749434|en"", ""7606631|zh"", ""7290474|zh"", ""7893854|zh"", ""7259931|zh""]",,en
1003021,es,cuando se estableció etrade,"[""7258627|en"", ""7258627|es"", ""7258627|zh""]","[""7258627|zh"", ""7258627|en"", ""7258627|es"", ""7652683|zh"", ""7903969|zh"", ""7493329|zh"", ""7493329|es"", ""7084522|zh"", ""7903969|es"", ""7729920|zh""]",,zh
1003029,es,¿Dónde estaba la prisión de Newgate en Europa?,"[""7947373|en"", ""7947373|es"", ""7947373|zh""]","[""7947373|en"", ""7947373|es"", ""7947373|zh"", ""7188600|zh"", ""7764365|zh"", ""7230482|zh"", ""7685356|zh"", ""7926561|zh"", ""7230488|zh"", ""7889359|zh""]",,en
1003042,es,¿Cuándo se publicó por primera vez el juego de Ender?,"[""7258598|en"", ""7258598|es"", ""7258598|zh""]","[""7258598|en"", ""7258598|es"", ""7258598|zh"", ""7341001|zh"", ""7908617|zh"", ""7908617|en"", ""7626437|en"", ""7908617|es"", ""7260450|zh"", ""7626437|es""]",,en
1003044,es,¿Cuándo se promulgó la emtala?,"[""7258588|en"", ""7258588|es"", ""7258588|zh""]","[""7259727|es"", ""7259727|en"", ""7259727|zh"", ""7258588|es"", ""7258588|en"", ""7258588|zh"", ""7791528|zh"", ""635313|zh"", ""7137600|en"", ""7137600|es""]",,es
1003113,es,cuando se fundó Brainpop,"[""7258355|en"", ""7258355|es"", ""7258355|zh""]","[""7258355|es"", ""7258355|zh"", ""7258355|en"", ""7453119|zh"", ""7664604|en"", ""7529532|zh"", ""3155239|zh"", ""7908617|zh"", ""7277016|en"", ""7453119|en""]",,es
1003202,es,¿Cuándo se lanzó el video de la autopsia alienígena?,"[""7258214|en"", ""7258214|es"", ""7258214|zh""]","[""7258214|es"", ""7258214|zh"", ""7258214|en"", ""7356210|zh"", ""7080972|zh"", ""7601630|es"", ""7623844|zh"", ""7259868|en"", ""7964292|zh"", ""7601630|en""]",,es
1003215,es,cuando dos o más ondas se superponen y se combinan para formar una nueva onda,"[""7258157|en"", ""7258157|es"", ""7258157|zh""]","[""7258157|es"", ""7258157|zh"", ""7258157|en"", ""7232828|zh"", ""7526095|zh"", ""7526095|es"", ""7085374|zh"", ""7526095|en"", ""7345868|zh"", ""7897988|zh""]",,es
1003230,es,cuando comenzar las plantas de jardín en kentucky,"[""7258092|en"", ""7258092|es"", ""7258092|zh""]","[""7258092|en"", ""7258092|es"", ""7258092|zh"", ""7865541|en"", ""7865538|en"", ""7865541|zh"", ""7865538|es"", ""4590299|zh"", ""4590299|en"", ""7865541|es""]",,en
1003326,es,cuando comenzó la teoría de la tensión,"[""7257833|en"", ""7257833|es"", ""7257833|zh""]","[""7257833|es"", ""7257833|en"", ""7908323|zh"", ""7082559|zh"", ""7080995|zh"", ""7821669|zh"", ""1907066|zh"", ""7089301|es"", ""7874562|zh"", ""7082559|en""]",,es
1003327,es,cuando vino la lluvia canción,"[""7257821|en"", ""7257821|es"", ""7257821|zh""]","[""7257821|zh"", ""7257821|es"", ""7257821|en"", ""7925649|es"", ""7925649|zh"", ""7925649|en"", ""7742442|es"", ""7742442|en"", ""7637066|es"", ""7286860|zh""]",,zh
1003349,es,cuando la acetilcolina se une a los sitios receptores,"[""7257787|en"", ""7257787|es"", ""7257787|zh""]","[""7257787|es"", ""7257787|en"", ""7257787|zh"", ""7146837|zh"", ""7907089|es"", ""7996491|zh"", ""7084753|es"", ""7551719|zh"", ""751120|zh"", ""7943897|zh""]",,es
1003360,es,regeneración de la finca del alma,"[""7257713|en"", ""7257713|es"", ""7257713|zh""]","[""7257713|en"", ""7257713|es"", ""7257713|zh"", ""7239900|en"", ""7517701|zh"", ""7239900|es"", ""7943242|zh"", ""7569335|zh"", ""7569335|en"", ""7962269|zh""]",,en
1003372,es,definir la jurisdicción territorial,"[""7257597|en"", ""7257597|es"", ""7257597|zh""]","[""7257597|es"", ""7257597|en"", ""7257597|zh"", ""7651556|zh"", ""7651556|es"", ""7403682|zh"", ""7655766|zh"", ""7725135|zh"", ""7651556|en"", ""7725135|en""]",,es
1003408,es,¿Cuándo debe un junior enviar una fafsa?,"[""7257506|en"", ""7257506|es"", ""7257506|zh""]","[""7257506|zh"", ""7257506|es"", ""7257506|en"", ""7859593|zh"", ""7859593|en"", ""8009106|zh"", ""8009106|en"", ""8009106|es"", ""7859593|es"", ""7802155|en""]",,zh
1003445,es,¿Dónde nació Steeler Joe Greene?,"[""7721666|en"", ""7721666|es"", ""7721666|zh""]","[""7721666|es"", ""7721666|en"", ""7830473|en"", ""7721666|zh"", ""7902061|zh"", ""7799663|en"", ""7830473|zh"", ""7618484|en"", ""7294047|zh"", ""7618484|zh""]",,es
1003482,es,"al realizar un pago, ¿qué es un número aba?","[""7257371|en"", ""7257371|es"", ""7257371|zh""]","[""7257371|zh"", ""7257371|en"", ""7257371|es"", ""990933|zh"", ""990933|es"", ""990933|en"", ""7710540|zh"", ""7710540|es"", ""7305235|en"", ""7556553|zh""]",,zh
1003487,es,cuando liberia era una colonia que nación la colonizó,"[""7257327|en"", ""7257327|es"", ""7257327|zh""]","[""7257327|en"", ""7257327|zh"", ""7257327|es"", ""7294191|en"", ""7938552|es"", ""7938552|en"", ""7945581|zh"", ""7253524|zh"", ""7294191|es"", ""7938552|zh""]",,en
1003493,es,cuando nació Jane Addams,"[""7257320|en"", ""7257320|es"", ""7257320|zh""]","[""7257320|es"", ""7257320|en"", ""7257320|zh"", ""7271841|zh"", ""7853562|zh"", ""7794313|en"", ""7292589|zh"", ""7913227|en"", ""7271841|en"", ""7259526|zh""]",,es
1003507,es,definir taxonómico,"[""7257315|en"", ""7257315|es"", ""7257315|zh""]","[""7257315|es"", ""7257315|en"", ""7257315|zh"", ""7833476|zh"", ""7204987|zh"", ""7833476|es"", ""7221805|es"", ""7204987|es"", ""7634475|zh"", ""7631553|zh""]",,es
1003509,es,cuando se hizo la bandera dominicana?,"[""7257293|en"", ""7257293|es"", ""7257293|zh""]","[""7257293|es"", ""7257293|en"", ""7257293|zh"", ""7803813|zh"", ""7803813|es"", ""7493579|es"", ""7803813|en"", ""7493579|zh"", ""7664456|zh"", ""3200210|es""]",,es
1003545,es,definir tasset,"[""7257216|en"", ""7257216|es"", ""7257216|zh""]","[""7257216|en"", ""7257216|zh"", ""7257216|es"", ""7416894|es"", ""7416894|en"", ""7416894|zh"", ""7075540|es"", ""7078093|es"", ""2158081|zh"", ""7668850|es""]",,en
1003557,es,¿Cuándo es el clima cálido en Tailandia?,"[""7257177|en"", ""7257177|es"", ""7257177|zh""]","[""7257177|es"", ""7257177|zh"", ""7257177|en"", ""6736867|es"", ""6736867|en"", ""6736867|zh"", ""7671677|zh"", ""7580379|es"", ""7079301|zh"", ""2040215|es""]",,es
1003603,es,¿Cuándo se requiere la identificación real para volar?,"[""7257114|en"", ""7257114|es"", ""7257114|zh""]","[""7257114|es"", ""7257114|zh"", ""7257114|en"", ""7912634|en"", ""7912634|es"", ""7912634|zh"", ""7400428|zh"", ""7400428|es"", ""1558710|es"", ""7400429|es""]",,es
1003609,es,¿Cuándo es el próximo fin de semana gratuito de Overwatch?,"[""7257078|en"", ""7257078|es"", ""7257078|zh""]","[""7257078|es"", ""7257078|en"", ""7257078|zh"", ""7254922|zh"", ""7254922|en"", ""7884647|zh"", ""7254922|es"", ""8001778|zh"", ""7643846|es"", ""7643846|zh""]",,es
1003623,es,¿Dónde se vio por primera vez el chupacabras?,"[""2924518|en"", ""2924518|es"", ""2924518|zh""]","[""2924518|zh"", ""2924518|es"", ""2924518|en"", ""7220685|zh"", ""7820132|zh"", ""7662910|zh"", ""7220685|en"", ""7220685|es"", ""7714357|en"", ""7714357|es""]",,zh
1003650,es,¿Dónde estaba la forma del pájaro dodo?,"[""7865163|en"", ""7865163|es"", ""7865163|zh""]","[""7865163|es"", ""7865163|en"", ""7865163|zh"", ""3913650|zh"", ""7277597|zh"", ""1584740|zh"", ""7760858|zh"", ""7971991|zh"", ""7760859|zh"", ""7778459|zh""]",,es
1003729,es,¿Cuándo se vence el formulario de exención de cuotas de la junta de gobernadores?,"[""7256871|en"", ""7256871|es"", ""7256871|zh""]","[""7700684|zh"", ""7067532|zh"", ""7067532|es"", ""3591182|zh"", ""7820904|zh"", ""7067532|en"", ""7700684|es"", ""7820904|es"", ""3937248|zh"", ""1580297|en""]",,zh
1003731,es,¿Cuándo es el mejor momento para comenzar a pescar lubina?,"[""7256845|en"", ""7256845|es"", ""7256845|zh""]","[""7256845|es"", ""7256845|zh"", ""7256845|en"", ""7846366|en"", ""7846366|es"", ""7970512|zh"", ""7970512|en"", ""7846366|zh"", ""7970512|es"", ""7698480|zh""]",,es
1003737,es,¿Dónde se construyó la primera mezquita en EE.UU.?,"[""7794744|en"", ""7794744|es"", ""7794744|zh""]","[""7794744|es"", ""7794744|zh"", ""7794744|en"", ""281541|zh"", ""7870634|zh"", ""5947499|es"", ""7204326|zh"", ""281541|es"", ""7265903|zh"", ""7769204|en""]",,es
1003804,es,¿Cuándo es la mejor época del año para jubilarse?,"[""7256779|en"", ""7256779|es"", ""7256779|zh""]","[""7256779|es"", ""7256779|en"", ""7256779|zh"", ""5623462|es"", ""6359279|es"", ""5623462|en"", ""1346765|es"", ""7104279|es"", ""5623462|zh"", ""6359279|zh""]",,es
1003850,es,¿Cuándo es la temporada de vieiras en Florida?,"[""7256698|en"", ""7256698|es"", ""7256698|zh""]","[""7256698|es"", ""7644583|es"", ""7237344|en"", ""7846366|es"", ""7237344|es"", ""7846366|zh"", ""7846366|en"", ""7256698|zh"", ""7644583|en"", ""7240825|es""]",,es
1003866,es,cuando es montar las rocosas,"[""7256654|en"", ""7256654|es"", ""7256654|zh""]","[""7256654|zh"", ""7256654|en"", ""7256654|es"", ""7884647|zh"", ""7245028|zh"", ""7830872|zh"", ""7871918|es"", ""7113253|zh"", ""7778459|es"", ""7884647|en""]",,zh
1003973,es,¿Dónde fue encontrado el humano más viejo?,"[""7720508|en"", ""7720508|es"", ""7720508|zh""]","[""7720508|en"", ""7720508|es"", ""7720508|zh"", ""5029589|zh"", ""7598286|zh"", ""7598283|zh"", ""7820132|zh"", ""7611566|zh"", ""7820132|en"", ""7611566|en""]",,en
1004020,es,cuando nace marcus vipsanius,"[""7256507|en"", ""7256507|es"", ""7256507|zh""]","[""7256507|zh"", ""7256507|es"", ""7256507|en"", ""7967448|zh"", ""7942709|zh"", ""7967448|es"", ""5987460|zh"", ""7782982|en"", ""7967448|en"", ""7548874|zh""]",,zh
1004034,es,¿Cuándo es la fecha de lanzamiento de Kirby Star Allies?,"[""7256480|en"", ""7256480|es"", ""7256480|zh""]","[""7256480|zh"", ""7256480|en"", ""7256480|es"", ""7260903|zh"", ""7260903|es"", ""7260903|en"", ""7259260|en"", ""7445896|zh"", ""7259260|es"", ""7922222|zh""]",,zh
1004049,es,cuando es el cumpleaños de julieta romeo y julieta,"[""7256455|en"", ""7256455|es"", ""7256455|zh""]","[""7256455|es"", ""7256455|en"", ""7256455|zh"", ""7643675|zh"", ""7301452|es"", ""7643675|es"", ""7975382|zh"", ""7852844|zh"", ""7301452|en"", ""7814188|zh""]",,es
1004057,es,cuando es jazz en los jardines,"[""7256428|en"", ""7256428|es"", ""7256428|zh""]","[""7256428|es"", ""7256428|en"", ""7256428|zh"", ""7103232|es"", ""7103232|en"", ""7728998|en"", ""7103232|zh"", ""7291432|zh"", ""7375794|zh"", ""7294368|zh""]",,es
1004079,es,definir paralelo estándar,"[""7256373|en"", ""7256373|es"", ""7256373|zh""]","[""7256373|es"", ""7256373|en"", ""2435630|es"", ""7685396|es"", ""2435630|en"", ""2435630|zh"", ""7686302|es"", ""7642420|es"", ""7439578|es"", ""7168573|es""]",,es
1004092,es,definir estabilizador,"[""7256322|en"", ""7256322|es"", ""7256322|zh""]","[""7256322|es"", ""7256322|en"", ""7256322|zh"", ""7289261|es"", ""7873670|es"", ""7144964|zh"", ""7107094|zh"", ""7122419|es"", ""7873670|en"", ""7157055|es""]",,es
1004171,es,definir el chisporroteo,"[""7256208|en"", ""7256208|es"", ""7256208|zh""]","[""7800276|es"", ""3038957|zh"", ""7099904|es"", ""3038957|es"", ""7519834|en"", ""3038957|en"", ""7608346|es"", ""7873670|zh"", ""7993599|zh"", ""7548271|es""]",,es
1004180,es,cuándo se necesita diálisis a qué nivel de creatinina,"[""7256193|en"", ""7256193|es"", ""7256193|zh""]","[""7256193|es"", ""7256193|en"", ""5093512|en"", ""5093512|es"", ""3133447|es"", ""7946465|en"", ""7946465|es"", ""3133447|en"", ""7256193|zh"", ""5093512|zh""]",,es
1004194,es,cuando es el año chino,"[""7256129|en"", ""7256129|es"", ""7256129|zh""]","[""7256129|en"", ""7256129|es"", ""7223384|en"", ""1423560|en"", ""7223384|es"", ""7236174|en"", ""1423560|es"", ""7148260|es"", ""7910373|en"", ""7223384|zh""]",,en
1004233,es,¿Cuándo es el día del cáncer en Grecia?,"[""7256069|en"", ""7256069|es"", ""7256069|zh""]","[""7256069|zh"", ""7256069|en"", ""7256069|es"", ""7938597|zh"", ""5052811|zh"", ""7868253|es"", ""7969772|zh"", ""7938597|es"", ""5052811|es"", ""7652337|en""]",,zh
1004238,es,cuando son jefes,"[""3440388|en"", ""3440388|es"", ""3440388|zh""]","[""4548592|zh"", ""7445448|es"", ""7489728|zh"", ""7870042|zh"", ""7604768|zh"", ""7423072|zh"", ""7870042|en"", ""7211302|zh"", ""7073207|zh"", ""3440388|es""]",,zh
1004240,es,cuando es el mejor momento para el limonero,"[""7256015|en"", ""7256015|es"", ""7256015|zh""]","[""7256015|es"", ""7256015|en"", ""7256015|zh"", ""7799632|zh"", ""7405784|en"", ""7405784|es"", ""7256845|es"", ""7865538|zh"", ""7865541|zh"", ""4590299|zh""]",,es
1004248,es,cuando una mujer es considerada un puma,"[""7255955|en"", ""7255955|es"", ""7255955|zh""]","[""7255955|es"", ""7255955|zh"", ""7255955|en"", ""3092720|zh"", ""7745730|es"", ""7745730|zh"", ""7289930|zh"", ""7885706|zh"", ""7578450|zh"", ""7533570|zh""]",,es
1004251,es,Allure of the seas especificaciones del crucero,"[""7255914|en"", ""7255914|es"", ""7255914|zh""]","[""7255914|es"", ""7255914|en"", ""7910757|es"", ""7910757|en"", ""7910757|zh"", ""7255914|zh"", ""4075673|en"", ""4075673|zh"", ""4075673|es"", ""7476902|es""]",,es
1004254,es,cuando salió el iphone 5c,"[""7255880|en"", ""7255880|es"", ""7255880|zh""]","[""7255880|en"", ""7255880|es"", ""7255880|zh"", ""7230635|zh"", ""7624759|zh"", ""7230635|en"", ""7841624|zh"", ""7514803|zh"", ""7230635|es"", ""7825971|zh""]",,en
1004255,es,cuando en un ciclo ovulas,"[""7255867|en"", ""7255867|es"", ""7255867|zh""]","[""7255867|en"", ""7255867|es"", ""7840105|en"", ""7255867|zh"", ""7840105|es"", ""1245188|zh"", ""6093010|es"", ""7433925|es"", ""7995353|es"", ""170827|es""]",,en
1004258,es,cuando nació ben franklin,"[""1091351|en"", ""1091351|es"", ""1091351|zh""]","[""1091351|en"", ""1091351|es"", ""1091351|zh"", ""3692114|zh"", ""7605111|zh"", ""7986039|zh"", ""7507493|zh"", ""7782982|zh"", ""7602462|zh"", ""7098048|zh""]",,en
1004275,es,"al flexionar el antebrazo, el braquial es el","[""7255804|en"", ""7255804|es"", ""7255804|zh""]","[""7255804|es"", ""7255804|en"", ""7518380|es"", ""7879009|zh"", ""7255804|zh"", ""7979931|zh"", ""7228534|es"", ""7383835|es"", ""7518380|en"", ""7383835|en""]",,es
1004298,es,definir abogado,"[""7255766|en"", ""7255766|es"", ""7255766|zh""]","[""7255766|es"", ""7200039|es"", ""7255766|zh"", ""7255766|en"", ""2020679|zh"", ""7618680|zh"", ""8006790|es"", ""7809196|zh"", ""7809196|es"", ""7645039|es""]",,es
1004451,es,¿Dónde será el eclipse solar más largo?,"[""1926203|en"", ""1926203|es"", ""1926203|zh""]","[""7853359|es"", ""7853359|en"", ""1926203|es"", ""7384511|es"", ""1926203|en"", ""7384511|en"", ""1926203|zh"", ""7499172|zh"", ""7506243|es"", ""7853359|zh""]",,es
1004493,es,¿Dónde encontraría uno drakensberg?,"[""7901615|en"", ""7901615|es"", ""7901615|zh""]","[""7901615|en"", ""7901615|es"", ""4526068|zh"", ""7404353|zh"", ""7117309|zh"", ""7901615|zh"", ""7848684|en"", ""7239443|es"", ""7940491|zh"", ""7848684|es""]",,en
1004500,es,¿Cuándo sale a la venta el hyundai ioniq plug in?,"[""7255617|en"", ""7255617|es"", ""7255617|zh""]","[""7255617|en"", ""7255617|es"", ""7255617|zh"", ""7968067|en"", ""7968067|es"", ""7922222|zh"", ""7922222|en"", ""7421448|zh"", ""7591889|en"", ""7320894|zh""]",,en
1004565,es,¿Cuándo comienza el festival de comida y vino en epcot?,"[""7255591|en"", ""7255591|es"", ""7255591|zh""]","[""7255591|es"", ""7255591|zh"", ""7255591|en"", ""7375794|en"", ""7375794|zh"", ""7375794|es"", ""7644583|zh"", ""7555831|zh"", ""7568048|zh"", ""7088575|zh""]",,es
1004722,es,definir la agricultura migratoria,"[""7255437|en"", ""7255437|es"", ""7255437|zh""]","[""7255437|es"", ""7796444|es"", ""7796444|en"", ""7903597|zh"", ""7255437|en"", ""7796444|zh"", ""7255437|zh"", ""7827901|es"", ""7112776|zh"", ""7636793|zh""]",,es
1004740,es,cuando sale rampage la pelicula,"[""7255418|en"", ""7255418|es"", ""7255418|zh""]","[""7255418|en"", ""7255418|zh"", ""7255418|es"", ""7126663|zh"", ""7260903|zh"", ""7126663|es"", ""7260903|en"", ""7126663|en"", ""7260852|zh"", ""7125398|zh""]",,en
1004803,es,cuando comienza el torneo ncaa,"[""7255377|en"", ""7255377|es"", ""7255377|zh""]","[""7255377|zh"", ""7255377|en"", ""7255377|es"", ""7753829|zh"", ""7254864|zh"", ""7876915|zh"", ""7969008|zh"", ""7753829|es"", ""7847653|zh"", ""6565362|zh""]",,zh
1004880,es,que aerolíneas vuelan directamente desde las vegas a austin texas,"[""7832059|en"", ""7832059|es"", ""7832059|zh""]","[""7832059|es"", ""7832059|en"", ""7832059|zh"", ""7406467|zh"", ""7216397|zh"", ""7631820|zh"", ""7286506|zh"", ""3773570|zh"", ""7207291|zh"", ""7731476|en""]",,es
1004923,es,cuando comienza el movimiento fetal,"[""7255268|en"", ""7255268|es"", ""7255268|zh""]","[""7255268|zh"", ""7286297|es"", ""7286297|zh"", ""7286297|en"", ""7255268|es"", ""7255268|en"", ""3132683|en"", ""7254776|zh"", ""3132683|es"", ""3132683|zh""]",,zh
1004957,es,qué aeropuerto está cerca de la universidad cal baptist,"[""7976932|en"", ""7976932|es"", ""7976932|zh""]","[""7976932|en"", ""7976932|es"", ""7976932|zh"", ""7345131|zh"", ""7842312|zh"", ""7345131|en"", ""7345131|es"", ""7656740|en"", ""7996202|zh"", ""7448849|zh""]",,en
1005112,es,¿Cuándo califica un niño para el crédito fiscal?,"[""7255070|en"", ""7255070|es"", ""7255070|zh""]","[""7255070|es"", ""7255070|en"", ""7194701|es"", ""7255070|zh"", ""7194701|en"", ""7142030|es"", ""7194701|zh"", ""7142030|en"", ""1043617|zh"", ""7142030|zh""]",,es
