query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1002737,zh,Power Rangers什么时候在欧洲上映,"[""7259260|en"", ""7259260|es"", ""7259260|zh""]","[""7259260|es"", ""7259260|zh"", ""7259260|en"", ""7260903|zh"", ""7260903|es"", ""7161120|zh"", ""7260903|en"", ""7126663|zh"", ""7255418|zh"", ""7765190|zh""]",,es
1002750,zh,朱利叶斯·凯撒在罗马被杀在哪里,"[""943349|en"", ""943349|es"", ""943349|zh""]","[""943349|zh"", ""943349|es"", ""943349|en"", ""7852844|zh"", ""2549457|zh"", ""7852844|en"", ""4285586|es"", ""2549457|en"", ""7923213|zh"", ""7887660|zh""]",,zh
1002761,zh,伯里克利葬礼演说是什么时候写的,"[""7259222|en"", ""7259222|es"", ""7259222|zh""]","[""7259222|zh"", ""7259222|en"", ""7259222|es"", ""2252799|zh"", ""7856053|zh"", ""7294604|zh"", ""7856053|en"", ""7272917|zh"", ""7760780|zh"", ""7794313|zh""]",,zh
1002842,zh,罗杰斯先生街区什么时候第一次播出？,"[""7259101|en"", ""7259101|es"", ""7259101|zh""]","[""7259101|zh"", ""7259101|en"", ""7259101|es"", ""201838|zh"", ""201838|en"", ""7252019|zh"", ""201838|es"", ""815013|zh"", ""7138432|zh"", ""7847273|zh""]",,zh
1002850,zh,钢铁侠是什么时候写的,"[""7259081|en"", ""7259081|es"", ""7259081|zh""]","[""7259081|zh"", ""7925478|zh"", ""7323684|zh"", ""1663521|zh"", ""7892090|es"", ""7258598|zh"", ""7896531|en"", ""7892090|zh"", ""7259081|es"", ""7068066|zh""]",,zh
1002855,zh,定义透皮,"[""7259064|en"", ""7259064|es"", ""7259064|zh""]","[""7259064|zh"", ""7299999|zh"", ""7165664|zh"", ""7655993|zh"", ""7159527|zh"", ""7901437|zh"", ""7886214|zh"", ""7536336|zh"", ""7691713|en"", ""7694387|en""]",,zh
1002889,zh,约翰·特·斯科普斯什么时候受审,"[""7258921|en"", ""7258921|es"", ""7258921|zh""]","[""7258921|zh"", ""7258921|es"", ""7258921|en"", ""7743539|zh"", ""7288730|es"", ""7288730|zh"", ""7288730|en"", ""7275935|zh"", ""7426908|zh"", ""7887660|zh""]",,zh
1002902,zh,约翰·赫西的书《广岛》是什么时候写的,"[""7258894|en"", ""7258894|es"", ""7258894|zh""]","[""7258894|zh"", ""7258894|en"", ""7258894|es"", ""7275661|zh"", ""7275661|es"", ""858759|zh"", ""858759|en"", ""7275661|en"", ""858759|es"", ""7258598|zh""]",,zh
1002911,zh,定义trammel,"[""7258880|en"", ""7258880|es"", ""7258880|zh""]","[""7258880|en"", ""7258880|zh"", ""7258880|es"", ""7668850|en"", ""7668850|es"", ""155033|zh"", ""7162574|zh"", ""7766753|es"", ""7148624|es"", ""7567137|zh""]",,en
1002979,zh,电影鳄鱼邓迪在哪里拍摄的？,"[""2773487|en"", ""2773487|es"", ""2773487|zh""]","[""2773487|zh"", ""2773487|es"", ""2773487|en"", ""7262837|es"", ""7262837|zh"", ""7262837|en"", ""7247747|zh"", ""7651998|zh"", ""7247747|es"", ""7612634|zh""]",,zh
1002994,zh,杭州是什么时候成立的,"[""7258752|en"", ""7258752|es"", ""7258752|zh""]","[""7258752|zh"", ""7258752|en"", ""7258752|es"", ""7769204|en"", ""7944662|zh"", ""7216727|zh"", ""7665930|zh"", ""7259598|zh"", ""7493329|zh"", ""7216727|en""]",,zh
1003000,zh,什么时候在 nh 建造了 grenier 场,"[""7258738|en"", ""7258738|es"", ""7258738|zh""]","[""7258738|en"", ""7258738|zh"", ""7258738|es"", ""7269399|zh"", ""7821862|zh"", ""7749434|es"", ""7774337|zh"", ""7266960|es"", ""7259931|es"", ""7205636|zh""]",,en
1003021,zh,etrade是什么时候成立的,"[""7258627|en"", ""7258627|es"", ""7258627|zh""]","[""7258627|zh"", ""7258627|en"", ""7258627|es"", ""7894601|zh"", ""7197845|zh"", ""7197845|en"", ""7197845|es"", ""7405578|zh"", ""7894601|es"", ""7493329|zh""]",,zh
1003029,zh,欧洲的纽盖特监狱在哪里,"[""7947373|en"", ""7947373|es"", ""7947373|zh""]","[""7947373|zh"", ""7947373|en"", ""7947373|es"", ""7188600|en"", ""1744702|zh"", ""7926561|zh"", ""7685356|zh"", ""7188600|es"", ""7230482|zh"", ""7230488|zh""]",,zh
1003042,zh,安德的游戏是什么时候发布的,"[""7258598|en"", ""7258598|es"", ""7258598|zh""]","[""7258598|zh"", ""7910448|zh"", ""7259912|zh"", ""7255418|zh"", ""7115832|zh"", ""7259912|en"", ""7258598|es"", ""7803318|zh"", ""7432475|zh"", ""7259912|es""]",,zh
1003044,zh,emtala 是什么时候制定的？,"[""7258588|en"", ""7258588|es"", ""7258588|zh""]","[""7259727|zh"", ""7259727|en"", ""7258588|zh"", ""7259727|es"", ""7258588|en"", ""7258588|es"", ""7658956|zh"", ""7344172|zh"", ""7344172|en"", ""7798568|zh""]",,zh
1003113,zh,Brainpop 是什么时候成立的,"[""7258355|en"", ""7258355|es"", ""7258355|zh""]","[""7258355|zh"", ""7258355|es"", ""7258355|en"", ""7880418|zh"", ""7529532|zh"", ""7529532|es"", ""7879859|zh"", ""7453119|zh"", ""7245410|zh"", ""7841970|zh""]",,zh
1003202,zh,外星人尸检视频什么时候发布的,"[""7258214|en"", ""7258214|es"", ""7258214|zh""]","[""7258214|zh"", ""7258214|es"", ""7258214|en"", ""7623844|zh"", ""7623844|es"", ""7623844|en"", ""201838|zh"", ""7161120|zh"", ""7636646|es"", ""7958623|zh""]",,zh
1003215,zh,当两个或多个波浪重叠并结合形成新的波浪时,"[""7258157|en"", ""7258157|es"", ""7258157|zh""]","[""7258157|zh"", ""7258157|es"", ""7258157|en"", ""7526095|zh"", ""7466058|zh"", ""8001471|zh"", ""7526095|en"", ""7126099|zh"", ""7526095|es"", ""5219599|es""]",,zh
1003230,zh,何时开始在肯塔基州种植园林植物,"[""7258092|en"", ""7258092|es"", ""7258092|zh""]","[""7258092|zh"", ""7258092|en"", ""7258092|es"", ""7927632|zh"", ""7802127|zh"", ""7957475|zh"", ""7401066|zh"", ""7903597|zh"", ""7927019|zh"", ""7793763|zh""]",,zh
1003326,zh,当应变理论开始时,"[""7257833|en"", ""7257833|es"", ""7257833|zh""]","[""7257833|zh"", ""7082331|zh"", ""7216788|zh"", ""7608346|zh"", ""7257833|es"", ""7089301|zh"", ""7082331|en"", ""7216788|en"", ""7082331|es"", ""7217405|zh""]",,zh
1003327,zh,当雨来的时候歌曲,"[""7257821|en"", ""7257821|es"", ""7257821|zh""]","[""7257821|zh"", ""7925649|zh"", ""7925649|es"", ""7257821|es"", ""7257821|en"", ""7742442|es"", ""7742442|en"", ""7925649|en"", ""7742442|zh"", ""7994951|zh""]",,zh
1003349,zh,当乙酰胆碱与受体位点结合时,"[""7257787|en"", ""7257787|es"", ""7257787|zh""]","[""7257787|zh"", ""7210316|zh"", ""7943897|zh"", ""7130660|zh"", ""1111528|zh"", ""7705605|zh"", ""1111528|en"", ""7257787|en"", ""1111525|zh"", ""7705605|en""]",,zh
1003360,zh,阿尔玛庄园重建,"[""7257713|en"", ""7257713|es"", ""7257713|zh""]","[""7257713|zh"", ""7257713|en"", ""7257713|es"", ""7164385|zh"", ""3041918|zh"", ""7356751|zh"", ""7401066|zh"", ""3041918|es"", ""7945160|zh"", ""7533176|zh""]",,zh
1003372,zh,界定属地管辖权,"[""7257597|en"", ""7257597|es"", ""7257597|zh""]","[""7257597|zh"", ""7725135|zh"", ""7651556|zh"", ""1068828|zh"", ""7202443|zh"", ""7257597|en"", ""7387317|zh"", ""7257597|es"", ""7403682|zh"", ""2024723|en""]",,zh
1003408,zh,初中生什么时候应该提交 fafsa,"[""7257506|en"", ""7257506|es"", ""7257506|zh""]","[""7257506|zh"", ""7257506|es"", ""7257506|en"", ""7859593|es"", ""7802155|es"", ""7859593|zh"", ""7067532|es"", ""7802155|zh"", ""7320992|zh"", ""7067532|zh""]",,zh
1003445,zh,斯蒂尔·乔·格林出生在哪里,"[""7721666|en"", ""7721666|es"", ""7721666|zh""]","[""7721666|zh"", ""7779785|zh"", ""7786136|zh"", ""7799663|zh"", ""7778939|zh"", ""7448816|zh"", ""7946480|zh"", ""7902061|zh"", ""7779785|es"", ""7281031|es""]",,zh
1003482,zh,付款时什么是aba号码,"[""7257371|en"", ""7257371|es"", ""7257371|zh""]","[""7257371|zh"", ""990933|zh"", ""990933|en"", ""7257371|en"", ""990933|es"", ""7257371|es"", ""7305235|en"", ""7305235|zh"", ""7954243|es"", ""7305235|es""]",,zh
1003487,zh,当利比里亚是一个殖民地时，哪个国家将其殖民,"[""7257327|en"", ""7257327|es"", ""7257327|zh""]","[""7257327|zh"", ""7257327|es"", ""7938552|zh"", ""7253524|zh"", ""7253524|en"", ""7257327|en"", ""7253524|es"", ""7938552|en"", ""7938552|es"", ""7252402|zh""]",,zh
1003493,zh,简·亚当斯出生时,"[""7257320|en"", ""7257320|es"", ""7257320|zh""]","[""7257320|zh"", ""7257320|es"", ""7794313|zh"", ""7853562|es"", ""7257320|en"", ""7853562|zh"", ""7836393|zh"", ""7272020|zh"", ""4783316|zh"", ""7754853|zh""]",,zh
1003507,zh,定义分类,"[""7257315|en"", ""7257315|es"", ""7257315|zh""]","[""7257315|zh"", ""7281201|zh"", ""7489728|zh"", ""7686064|zh"", ""7200814|zh"", ""7204987|es"", ""7686064|en"", ""7401425|zh"", ""2158081|es"", ""7631553|zh""]",,zh
1003509,zh,它是什么时候成为多米尼加国旗的？,"[""7257293|en"", ""7257293|es"", ""7257293|zh""]","[""7257293|zh"", ""7257293|en"", ""7257293|es"", ""7803813|zh"", ""7493579|zh"", ""7493579|es"", ""7126088|zh"", ""3200210|zh"", ""7126088|en"", ""7217940|zh""]",,zh
1003545,zh,定义 tasset,"[""7257216|en"", ""7257216|es"", ""7257216|zh""]","[""7257216|en"", ""7257216|zh"", ""7075540|es"", ""7075540|en"", ""7416894|zh"", ""7416894|es"", ""7630225|zh"", ""7416894|en"", ""7331921|zh"", ""7257216|es""]",,en
1003557,zh,泰国什么时候天气暖和,"[""7257177|en"", ""7257177|es"", ""7257177|zh""]","[""7257177|zh"", ""6736867|zh"", ""6736867|en"", ""6736867|es"", ""7257177|en"", ""7257177|es"", ""7787336|zh"", ""7787336|es"", ""7787336|en"", ""7657562|en""]",,zh
1003603,zh,飞行所需的真实身份是什么时候,"[""7257114|en"", ""7257114|es"", ""7257114|zh""]","[""7257114|zh"", ""7257114|es"", ""7400429|zh"", ""7257114|en"", ""7400428|zh"", ""7400429|es"", ""7400428|es"", ""7165375|es"", ""7165375|zh"", ""7165375|en""]",,zh
1003609,zh,下一个守望先锋免费周末是什么时候,"[""7257078|en"", ""7257078|es"", ""7257078|zh""]","[""7257078|zh"", ""7257078|en"", ""7257078|es"", ""7254922|en"", ""7643846|zh"", ""7884647|zh"", ""7254922|zh"", ""7643846|en"", ""7803318|zh"", ""7643846|es""]",,zh
1003623,zh,第一次看到卓柏卡布拉在哪里,"[""2924518|en"", ""2924518|es"", ""2924518|zh""]","[""2924518|zh"", ""2924518|es"", ""2924518|en"", ""7220685|zh"", ""7640379|zh"", ""7640483|zh"", ""7848684|zh"", ""7657825|es"", ""7728323|zh"", ""7175762|zh""]",,zh
1003650,zh,渡渡鸟形态在哪里,"[""7865163|en"", ""7865163|es"", ""7865163|zh""]","[""7865163|zh"", ""7424055|zh"", ""7424055|en"", ""7424055|es"", ""7539979|en"", ""7924808|zh"", ""7239558|zh"", ""7539981|en"", ""7924808|en"", ""7539981|zh""]",,zh
1003729,zh,理事会费用减免表何时到期？,"[""7256871|en"", ""7256871|es"", ""7256871|zh""]","[""7820904|zh"", ""7369987|zh"", ""7774324|zh"", ""7774324|en"", ""3937248|zh"", ""7790138|zh"", ""7774324|es"", ""7820904|es"", ""7834110|zh"", ""4704314|zh""]",,zh
1003731,zh,什么时候开始钓鲈鱼最好,"[""7256845|en"", ""7256845|es"", ""7256845|zh""]","[""7256845|zh"", ""7722088|zh"", ""7256845|en"", ""7256845|es"", ""7970512|zh"", ""7223303|zh"", ""7970512|en"", ""7846366|en"", ""7869852|zh"", ""7846366|es""]",,zh
1003737,zh,美国第一座清真寺建在哪里？,"[""7794744|en"", ""7794744|es"", ""7794744|zh""]","[""7794744|zh"", ""7794744|es"", ""7794744|en"", ""7204326|zh"", ""281541|zh"", ""5947499|es"", ""7204326|es"", ""5947499|en"", ""7815897|es"", ""7204326|en""]",,zh
1003804,zh,一年中什么时候退休最好,"[""7256779|en"", ""7256779|es"", ""7256779|zh""]","[""7256779|zh"", ""7256779|es"", ""7256779|en"", ""1346765|zh"", ""5623462|zh"", ""7309920|zh"", ""5623462|es"", ""1346765|es"", ""70468|zh"", ""6359279|zh""]",,zh
1003850,zh,佛罗里达扇贝季节是什么时候,"[""7256698|en"", ""7256698|es"", ""7256698|zh""]","[""7256698|zh"", ""7256698|en"", ""7846366|zh"", ""7846366|en"", ""7846366|es"", ""7256698|es"", ""7942141|es"", ""7458783|zh"", ""7644583|zh"", ""7411898|es""]",,zh
1003866,zh,什么时候骑落基山脉,"[""7256654|en"", ""7256654|es"", ""7256654|zh""]","[""7256654|zh"", ""4967814|zh"", ""319026|zh"", ""7088626|zh"", ""7478627|zh"", ""7256654|en"", ""7679151|zh"", ""7478627|es"", ""1483179|zh"", ""7478627|en""]",,zh
1003973,zh,最古老的人类在哪里被发现,"[""7720508|en"", ""7720508|es"", ""7720508|zh""]","[""7720508|zh"", ""7720508|es"", ""7720508|en"", ""7820132|zh"", ""7353242|zh"", ""5029589|zh"", ""5029589|en"", ""7769204|zh"", ""7598283|zh"", ""7598286|zh""]",,zh
1004020,zh,马库斯·维普萨尼乌斯什么时候出生,"[""7256507|en"", ""7256507|es"", ""7256507|zh""]","[""7256507|zh"", ""7256507|es"", ""7256507|en"", ""7967448|en"", ""7858147|zh"", ""7852844|zh"", ""7858147|es"", ""7967448|es"", ""7782982|es"", ""7852844|en""]",,zh
1004034,zh,柯比明星盟友上映日期是什么时候,"[""7256480|en"", ""7256480|es"", ""7256480|zh""]","[""7256480|zh"", ""7256480|en"", ""7161120|zh"", ""7260903|zh"", ""7260903|es"", ""7256480|es"", ""7161120|en"", ""7260903|en"", ""7732555|zh"", ""7824465|zh""]",,zh
1004049,zh,罗密欧与朱丽叶什么时候过生日,"[""7256455|en"", ""7256455|es"", ""7256455|zh""]","[""7256455|zh"", ""7256455|es"", ""7256455|en"", ""7975382|es"", ""7301452|zh"", ""7852844|zh"", ""7967448|zh"", ""7233766|zh"", ""7975382|en"", ""7281607|es""]",,zh
1004057,zh,花园里什么时候有爵士乐,"[""7256428|en"", ""7256428|es"", ""7256428|zh""]","[""7256428|en"", ""7256428|zh"", ""7256428|es"", ""7103232|zh"", ""7677379|zh"", ""7185038|zh"", ""7677379|es"", ""7927273|zh"", ""7719869|zh"", ""7677379|en""]",,en
1004079,zh,定义标准平行,"[""7256373|en"", ""7256373|es"", ""7256373|zh""]","[""2435630|zh"", ""7256373|es"", ""7256373|zh"", ""7256373|en"", ""7444770|zh"", ""7685396|zh"", ""3770188|zh"", ""5670400|zh"", ""940470|zh"", ""7441334|zh""]",,zh
1004092,zh,定义稳定器,"[""7256322|en"", ""7256322|es"", ""7256322|zh""]","[""7256322|es"", ""7256322|zh"", ""7256322|en"", ""1648361|es"", ""7994157|en"", ""7144798|en"", ""7349530|zh"", ""7087704|es"", ""7800276|es"", ""7147823|en""]",,es
1004171,zh,定义溅射,"[""7256208|en"", ""7256208|es"", ""7256208|zh""]","[""7256208|zh"", ""5733280|zh"", ""7256208|en"", ""7256208|es"", ""5733280|es"", ""7867210|en"", ""7261899|es"", ""7867210|es"", ""7867210|zh"", ""7964646|zh""]",,zh
1004180,zh,什么时候需要透析，肌酐水平是多少,"[""7256193|en"", ""7256193|es"", ""7256193|zh""]","[""7256193|zh"", ""5093512|zh"", ""5093512|en"", ""5093512|es"", ""7901265|zh"", ""7901265|es"", ""3133447|zh"", ""7946465|zh"", ""7256193|en"", ""7901265|en""]",,zh
1004194,zh,中国年是什么时候,"[""7256129|en"", ""7256129|es"", ""7256129|zh""]","[""7256129|en"", ""7256129|zh"", ""7236174|zh"", ""7256129|es"", ""7223384|zh"", ""7223384|en"", ""7223384|es"", ""1423560|zh"", ""1423560|en"", ""7236174|en""]",,en
1004233,zh,希腊的癌症日是什么时候,"[""7256069|en"", ""7256069|es"", ""7256069|zh""]","[""7256069|zh"", ""7256069|es"", ""7256069|en"", ""7652337|zh"", ""7093109|zh"", ""7652337|es"", ""5052811|en"", ""7652337|en"", ""7652331|zh"", ""7222529|zh""]",,zh
1004238,zh,什么时候老板,"[""3440388|en"", ""3440388|es"", ""3440388|zh""]","[""3440388|zh"", ""3440388|en"", ""7155264|zh"", ""7816354|es"", ""7236463|zh"", ""7713298|en"", ""7155265|zh"", ""7220109|zh"", ""7680210|zh"", ""7816354|en""]",,zh
1004240,zh,柠檬树什么时候最好,"[""7256015|en"", ""7256015|es"", ""7256015|zh""]","[""7256015|zh"", ""7256015|en"", ""7256015|es"", ""7799632|zh"", ""7349068|zh"", ""7405784|en"", ""7799632|en"", ""7256845|es"", ""7405784|es"", ""7825104|zh""]",,zh
1004248,zh,什么时候女人被认为是美洲狮,"[""7255955|en"", ""7255955|es"", ""7255955|zh""]","[""7255955|zh"", ""7833034|zh"", ""7837826|zh"", ""7182841|es"", ""7832893|zh"", ""8007514|zh"", ""7182841|zh"", ""7694566|zh"", ""7255955|es"", ""7182841|en""]",,zh
1004251,zh,海洋魅力游轮规格,"[""7255914|en"", ""7255914|es"", ""7255914|zh""]","[""7255914|zh"", ""7255914|en"", ""7910757|zh"", ""7828241|zh"", ""7255914|es"", ""7910757|es"", ""7706254|zh"", ""7828241|es"", ""4075673|en"", ""4075673|es""]",,zh
1004254,zh,iphone 5c什么时候出来的,"[""7255880|en"", ""7255880|es"", ""7255880|zh""]","[""7255880|zh"", ""7255880|es"", ""7255880|en"", ""7230635|en"", ""7230635|zh"", ""7255617|zh"", ""7255617|es"", ""7255617|en"", ""7514803|es"", ""7514803|zh""]",,zh
1004255,zh,你什么时候排卵,"[""7255867|en"", ""7255867|es"", ""7255867|zh""]","[""7255867|zh"", ""7255867|es"", ""7255867|en"", ""7315405|es"", ""7315405|zh"", ""7840105|en"", ""7985942|zh"", ""7315405|en"", ""7773479|es"", ""7840105|es""]",,zh
1004258,zh,本·富兰克林出生时,"[""1091351|en"", ""1091351|es"", ""1091351|zh""]","[""1091351|zh"", ""1091351|en"", ""1091351|es"", ""7507493|zh"", ""7602462|zh"", ""3692114|zh"", ""7259336|zh"", ""3988586|zh"", ""7782982|zh"", ""7728494|zh""]",,zh
1004275,zh,弯曲前臂时，肱肌是,"[""7255804|en"", ""7255804|es"", ""7255804|zh""]","[""7255804|zh"", ""7879009|zh"", ""7423038|zh"", ""7222302|zh"", ""7979931|zh"", ""7423038|en"", ""7191531|zh"", ""7255804|es"", ""7423038|es"", ""7255804|en""]",,zh
1004298,zh,定义律师,"[""7255766|en"", ""7255766|es"", ""7255766|zh""]","[""7255766|zh"", ""7255766|es"", ""2020679|zh"", ""7255766|en"", ""7809196|zh"", ""7809196|en"", ""2020679|en"", ""7106020|zh"", ""7809196|es"", ""4949707|zh""]",,zh
1004451,zh,日食在哪里最长,"[""1926203|en"", ""1926203|es"", ""1926203|zh""]","[""1926203|zh"", ""7384511|zh"", ""1926203|es"", ""7499172|zh"", ""1926203|en"", ""7499172|en"", ""7384511|es"", ""7853359|zh"", ""2691348|zh"", ""4033331|en""]",,zh
1004493,zh,在哪里可以找到德拉肯斯堡？,"[""7901615|en"", ""7901615|es"", ""7901615|zh""]","[""7901615|zh"", ""3999090|zh"", ""7907622|zh"", ""7266516|zh"", ""7830872|zh"", ""7213082|zh"", ""7955733|zh"", ""7769895|zh"", ""7769895|en"", ""7505008|zh""]",,zh
1004500,zh,现代ioniq插件什么时候上市,"[""7255617|en"", ""7255617|es"", ""7255617|zh""]","[""7255617|zh"", ""7255617|es"", ""7255617|en"", ""7968067|es"", ""7922222|es"", ""7922222|en"", ""7548661|zh"", ""7968067|en"", ""7922222|zh"", ""7444299|es""]",,zh
1004565,zh,epcot的美食美酒节什么时候开始,"[""7255591|en"", ""7255591|es"", ""7255591|zh""]","[""7255591|zh"", ""7255591|en"", ""7255591|es"", ""7375794|zh"", ""7375794|en"", ""7375794|es"", ""7555831|zh"", ""7629808|zh"", ""7082789|es"", ""7555831|en""]",,zh
1004722,zh,定义轮作,"[""7255437|en"", ""7255437|es"", ""7255437|zh""]","[""7255437|zh"", ""7800529|zh"", ""7156883|zh"", ""7081347|zh"", ""7734439|es"", ""7307864|es"", ""7754868|en"", ""7754868|zh"", ""7800529|es"", ""7357899|zh""]",,zh
1004740,zh,狂暴电影什么时候上映,"[""7255418|en"", ""7255418|es"", ""7255418|zh""]","[""7255418|zh"", ""7255418|en"", ""7126663|zh"", ""7260903|zh"", ""7260301|zh"", ""7255418|es"", ""7161120|zh"", ""7260852|zh"", ""7260301|es"", ""7260852|en""]",,zh
1004803,zh,NCAA锦标赛什么时候开始,"[""7255377|en"", ""7255377|es"", ""7255377|zh""]","[""7255377|zh"", ""7255377|en"", ""7753829|zh"", ""7255377|es"", ""7969008|zh"", ""7753829|en"", ""7969008|en"", ""7254864|zh"", ""7969008|es"", ""7803318|zh""]",,zh
1004880,zh,哪些航空公司有从拉斯维加斯直飞德克萨斯州奥斯汀的航班,"[""7832059|en"", ""7832059|es"", ""7832059|zh""]","[""7832059|zh"", ""7832059|es"", ""7832059|en"", ""7512625|zh"", ""7656740|zh"", ""7926907|zh"", ""7670431|zh"", ""7892558|zh"", ""7843910|zh"", ""7902951|es""]",,zh
1004923,zh,胎动什么时候开始,"[""7255268|en"", ""7255268|es"", ""7255268|zh""]","[""7255268|zh"", ""7286297|zh"", ""7255268|es"", ""7286297|en"", ""7286297|es"", ""7255268|en"", ""7254776|es"", ""7254776|zh"", ""7769020|zh"", ""7315405|es""]",,zh
1004957,zh,哪个机场离加州浸会大学近,"[""7976932|en"", ""7976932|es"", ""7976932|zh""]","[""7976932|zh"", ""7976932|en"", ""7976932|es"", ""7345131|en"", ""7345131|es"", ""7445927|zh"", ""7429547|en"", ""7385038|zh"", ""7429547|zh"", ""7843910|zh""]",,zh
1005112,zh,孩子什么时候有资格获得税收抵免,"[""7255070|en"", ""7255070|es"", ""7255070|zh""]","[""7194701|zh"", ""7255070|zh"", ""7142030|zh"", ""7974560|zh"", ""7194701|en"", ""7255070|es"", ""7194701|es"", ""1043617|zh"", ""7974560|en"", ""7255070|en""]",,zh
1005115,zh,定义反刍,"[""7255050|en"", ""7255050|es"", ""7255050|zh""]","[""7255050|zh"", ""7308987|zh"", ""7372697|zh"", ""7372542|zh"", ""7308987|en"", ""7372697|en"", ""7767842|en"", ""7767842|zh"", ""7742580|zh"", ""7767842|es""]",,zh
1005131,zh,定义 rubus,"[""7255023|en"", ""7255023|es"", ""7255023|zh""]","[""7255023|en"", ""7255023|zh"", ""7255023|es"", ""7183312|en"", ""7183312|es"", ""7577404|en"", ""7524378|zh"", ""7989986|es"", ""7577404|es"", ""7717779|zh""]",,en
1005192,zh,哪项宪法修正案结束了美国的奴隶制？一种。第七修正案 b.第二十三修正案 C.第十三修正案 D．第十五修正案,"[""7762248|en"", ""7762248|es"", ""7762248|zh""]","[""7762248|zh"", ""7906443|zh"", ""7762248|es"", ""7764482|zh"", ""7819344|zh"", ""7762248|en"", ""7272761|zh"", ""281541|zh"", ""7819344|es"", ""7764482|es""]",,zh
1005213,zh,steam销售什么时候开始,"[""7254922|en"", ""7254922|es"", ""7254922|zh""]","[""7254922|zh"", ""7254922|en"", ""7254922|es"", ""7803318|zh"", ""7259912|zh"", ""7803318|en"", ""7256480|zh"", ""7256480|es"", ""7910448|zh"", ""7803318|es""]",,zh
1005246,zh,nba季后赛什么时候开始,"[""7254864|en"", ""7254864|es"", ""7254864|zh""]","[""7254864|zh"", ""7254864|en"", ""7254864|es"", ""7255377|zh"", ""7255377|en"", ""7255377|es"", ""7732972|zh"", ""7876915|zh"", ""6565362|zh"", ""7753829|en""]",,zh
