query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate,ret_top1_lang
1002850,en,when was men of iron written,"[""7259081|en"", ""7259081|es"", ""7259081|zh""]","[""7259081|en"", ""7259081|es"", ""7259081|zh"", ""7578826|es"", ""7892090|es"", ""7892090|en"", ""7658490|zh"", ""1093699|en"", ""7578826|en"", ""7820055|en""]",,en
1002855,en,define transdermal,"[""7259064|en"", ""7259064|es"", ""7259064|zh""]","[""7259064|en"", ""7259064|es"", ""7259064|zh"", ""7165664|en"", ""7359127|es"", ""7165664|zh"", ""7165664|es"", ""7668850|en"", ""7548527|zh"", ""7258880|es""]",,en
1002889,en,when was john t scopes trial,"[""7258921|en"", ""7258921|es"", ""7258921|zh""]","[""7258921|en"", ""7258921|es"", ""7258921|zh"", ""7275935|zh"", ""7288730|en"", ""7743539|zh"", ""7288730|zh"", ""7288730|es"", ""7148053|en"", ""7275935|en""]",,en
1002902,en,when was john hersey book hiroshima written,"[""7258894|en"", ""7258894|es"", ""7258894|zh""]","[""7258894|en"", ""7258894|es"", ""7258894|zh"", ""7275661|es"", ""7275661|en"", ""858759|en"", ""858759|zh"", ""858759|es"", ""7275661|zh"", ""7845360|zh""]",,en
1002911,en,define trammel,"[""7258880|en"", ""7258880|es"", ""7258880|zh""]","[""7258880|en"", ""7258880|zh"", ""7258880|es"", ""7668850|en"", ""155033|zh"", ""7668850|es"", ""7162574|zh"", ""7766753|es"", ""155033|en"", ""1673517|es""]",,en
1002979,en,where was movie crocodile dundee filmed?,"[""2773487|en"", ""2773487|es"", ""2773487|zh""]","[""2773487|en"", ""2773487|es"", ""2773487|zh"", ""7262837|es"", ""7247747|zh"", ""7262837|en"", ""7262837|zh"", ""7947017|zh"", ""7623844|en"", ""7316175|en""]",,en
1002994,en,when was hangzhou established,"[""7258752|en"", ""7258752|es"", ""7258752|zh""]","[""7258752|en"", ""7258752|es"", ""7258752|zh"", ""7256129|en"", ""7759153|zh"", ""7223384|es"", ""7223384|en"", ""7769204|en"", ""2773219|en"", ""7256129|es""]",,en
1003000,en,when was grenier field built in nh,"[""7258738|en"", ""7258738|es"", ""7258738|zh""]","[""7258738|en"", ""7258738|es"", ""7258738|zh"", ""7749434|es"", ""7509891|zh"", ""7749434|en"", ""7907858|es"", ""7749434|zh"", ""7952374|zh"", ""7509891|es""]",,en
1003021,en,when was etrade established,"[""7258627|en"", ""7258627|es"", ""7258627|zh""]","[""7258627|zh"", ""7258627|en"", ""7258627|es"", ""7894601|zh"", ""7197845|zh"", ""7849778|en"", ""7092609|en"", ""7493329|es"", ""7493329|zh"", ""7197845|en""]",,zh
1003029,en,where was newgate prison in europe,"[""7947373|en"", ""7947373|es"", ""7947373|zh""]","[""7947373|en"", ""7947373|zh"", ""7947373|es"", ""7188600|en"", ""7230482|zh"", ""1744702|zh"", ""7230488|zh"", ""7188600|es"", ""7926561|zh"", ""7942489|zh""]",,en
1003042,en,when was ender's game first published,"[""7258598|en"", ""7258598|es"", ""7258598|zh""]","[""7258598|zh"", ""7258598|es"", ""7258598|en"", ""7323684|zh"", ""7946270|zh"", ""7259912|zh"", ""7462852|zh"", ""7908617|es"", ""7908617|en"", ""7259260|zh""]",,zh
1003044,en,when was emtala enacted?,"[""7258588|en"", ""7258588|es"", ""7258588|zh""]","[""7259727|en"", ""7259727|zh"", ""7258588|zh"", ""7258588|en"", ""7259727|es"", ""7258588|es"", ""7465839|zh"", ""7658969|zh"", ""7420334|en"", ""7948375|zh""]",,en
1003113,en,when was brainpop founded,"[""7258355|en"", ""7258355|es"", ""7258355|zh""]","[""7258355|zh"", ""7258355|en"", ""7258355|es"", ""7880418|zh"", ""7453119|zh"", ""7529532|es"", ""7879859|zh"", ""7841970|zh"", ""7529532|zh"", ""7880418|en""]",,zh
1003202,en,when was alien autopsy video released,"[""7258214|en"", ""7258214|es"", ""7258214|zh""]","[""7258214|es"", ""7258214|en"", ""7258214|zh"", ""7623844|en"", ""7623844|es"", ""7623844|zh"", ""201838|zh"", ""201838|en"", ""201838|es"", ""7445901|zh""]",,es
1003215,en,when two or more waves overlap and combine to form a new wave,"[""7258157|en"", ""7258157|es"", ""7258157|zh""]","[""7258157|en"", ""7258157|es"", ""7258157|zh"", ""7526095|en"", ""7526095|zh"", ""7180843|es"", ""7708657|en"", ""7526095|es"", ""7444770|es"", ""7180843|en""]",,en
1003230,en,when to start garden plants in kentucky,"[""7258092|en"", ""7258092|es"", ""7258092|zh""]","[""7258092|en"", ""7258092|es"", ""7258092|zh"", ""7865538|en"", ""7865541|en"", ""7865538|es"", ""7865538|zh"", ""7865541|zh"", ""4590299|en"", ""4590299|es""]",,en
1003326,en,when the strain theory started,"[""7257833|en"", ""7257833|es"", ""7257833|zh""]","[""7257833|en"", ""7257833|es"", ""7089301|en"", ""7608346|en"", ""7908323|zh"", ""7257833|zh"", ""7557969|en"", ""7557966|en"", ""7776424|zh"", ""310564|zh""]",,en
1003327,en,when the rain came song,"[""7257821|en"", ""7257821|es"", ""7257821|zh""]","[""7257821|zh"", ""7257821|es"", ""7257821|en"", ""7925649|zh"", ""7925649|es"", ""7925649|en"", ""7742442|en"", ""7742442|es"", ""7742442|zh"", ""7279876|es""]",,zh
1003349,en,when the acetylcholine binds to the receptor sites,"[""7257787|en"", ""7257787|es"", ""7257787|zh""]","[""7257787|en"", ""7257787|zh"", ""7257787|es"", ""7854715|en"", ""1111528|en"", ""4202492|en"", ""7210316|en"", ""7210316|zh"", ""751120|zh"", ""7103609|zh""]",,en
1003360,en,alma estate regeneration,"[""7257713|en"", ""7257713|es"", ""7257713|zh""]","[""7257713|en"", ""7257713|es"", ""7257713|zh"", ""7213071|es"", ""7266383|zh"", ""7071230|zh"", ""7117874|zh"", ""7444106|en"", ""7266383|en"", ""7261449|en""]",,en
1003372,en,define territorial jurisdiction,"[""7257597|en"", ""7257597|es"", ""7257597|zh""]","[""7257597|en"", ""7257597|es"", ""7725135|es"", ""7725135|en"", ""7257597|zh"", ""7651556|es"", ""7651556|en"", ""7282811|es"", ""7282811|en"", ""7403682|es""]",,en
1003408,en,when should a junior submit a fafsa,"[""7257506|en"", ""7257506|es"", ""7257506|zh""]","[""7257506|zh"", ""7257506|es"", ""7257506|en"", ""7859593|es"", ""7859593|zh"", ""7802155|es"", ""7598017|en"", ""7802155|zh"", ""7859593|en"", ""7802155|en""]",,zh
1003445,en,where was steeler joe greene born,"[""7721666|en"", ""7721666|es"", ""7721666|zh""]","[""7721666|en"", ""7721666|es"", ""7902061|zh"", ""7946480|zh"", ""7721666|zh"", ""7902061|en"", ""7946480|en"", ""7902061|es"", ""7946480|es"", ""7281031|es""]",,en
1003482,en,when making a payment what is an aba number,"[""7257371|en"", ""7257371|es"", ""7257371|zh""]","[""7257371|en"", ""990933|en"", ""7257371|zh"", ""990933|es"", ""7257371|es"", ""990933|zh"", ""6006927|en"", ""7305235|en"", ""7954243|es"", ""7305235|zh""]",,en
1003487,en,when liberia was a colony which nation colonized it,"[""7257327|en"", ""7257327|es"", ""7257327|zh""]","[""7257327|es"", ""7257327|en"", ""7257327|zh"", ""7253524|en"", ""7907487|zh"", ""7907487|es"", ""7907487|en"", ""7253524|es"", ""3769822|es"", ""7938552|en""]",,es
1003493,en,when jane addams born,"[""7257320|en"", ""7257320|es"", ""7257320|zh""]","[""7257320|en"", ""7257320|es"", ""7257320|zh"", ""7836393|es"", ""7836393|zh"", ""7853562|es"", ""7913227|en"", ""4783316|es"", ""7853562|zh"", ""7853562|en""]",,en
1003507,en,define taxonomical,"[""7257315|en"", ""7257315|es"", ""7257315|zh""]","[""7257315|en"", ""7257315|zh"", ""7257315|es"", ""7370323|en"", ""7370323|es"", ""7868253|zh"", ""7833476|en"", ""7938597|zh"", ""7370323|zh"", ""7732916|zh""]",,en
1003509,en,when it was made the dominican flag?,"[""7257293|en"", ""7257293|es"", ""7257293|zh""]","[""7257293|en"", ""7257293|es"", ""7257293|zh"", ""3200210|zh"", ""7803813|zh"", ""7803813|es"", ""3200210|es"", ""3200210|en"", ""7493579|es"", ""7493579|en""]",,en
1003545,en,define tasset,"[""7257216|en"", ""7257216|es"", ""7257216|zh""]","[""7257216|en"", ""7257216|zh"", ""7075540|es"", ""7075540|en"", ""7416894|es"", ""7416894|zh"", ""7331921|zh"", ""7630225|zh"", ""4314659|en"", ""7257216|es""]",,en
1003557,en,when is the warm weather in thailand,"[""7257177|en"", ""7257177|es"", ""7257177|zh""]","[""7257177|zh"", ""7257177|en"", ""7257177|es"", ""6736867|en"", ""7787336|en"", ""6736867|es"", ""7787336|zh"", ""6736867|zh"", ""7787336|es"", ""7671677|es""]",,zh
1003603,en,when is the real id required to fly,"[""7257114|en"", ""7257114|es"", ""7257114|zh""]","[""7257114|en"", ""7257114|zh"", ""7257114|es"", ""7912634|en"", ""7400428|zh"", ""7400429|zh"", ""1558710|zh"", ""7165375|es"", ""7400428|es"", ""7912634|zh""]",,en
1003609,en,when is the next overwatch free weekend,"[""7257078|en"", ""7257078|es"", ""7257078|zh""]","[""7257078|en"", ""7257078|es"", ""7257078|zh"", ""7254922|en"", ""7803318|zh"", ""7254922|zh"", ""7803318|en"", ""7643846|en"", ""7847653|zh"", ""7884647|zh""]",,en
1003623,en,where was the chupacabra first seen,"[""2924518|en"", ""2924518|es"", ""2924518|zh""]","[""2924518|en"", ""2924518|es"", ""2924518|zh"", ""7220685|zh"", ""5029589|en"", ""5029589|es"", ""7640379|zh"", ""7220685|es"", ""7640379|en"", ""7722181|zh""]",,en
1003650,en,where was the dodo bird form,"[""7865163|en"", ""7865163|es"", ""7865163|zh""]","[""7865163|en"", ""7865163|es"", ""7264645|zh"", ""7174576|zh"", ""7539979|en"", ""7539981|en"", ""7174576|en"", ""7736424|zh"", ""7865163|zh"", ""7778459|zh""]",,en
1003729,en,when is the board of governors fee waiver form due?,"[""7256871|en"", ""7256871|es"", ""7256871|zh""]","[""7505311|en"", ""7067532|es"", ""7067532|zh"", ""7067532|en"", ""1580297|es"", ""1580297|en"", ""4483854|es"", ""7320992|en"", ""7926523|zh"", ""1580297|zh""]",,en
1003731,en,when is the best time to start bass fishing,"[""7256845|en"", ""7256845|es"", ""7256845|zh""]","[""7256845|en"", ""7256845|zh"", ""7846366|en"", ""7256845|es"", ""7970512|en"", ""7846366|es"", ""7604658|en"", ""7223303|zh"", ""7970512|zh"", ""7816354|es""]",,en
1003737,en,where was the first mosque built in the usa?,"[""7794744|en"", ""7794744|es"", ""7794744|zh""]","[""7794744|zh"", ""7794744|es"", ""7794744|en"", ""7204326|en"", ""7204326|es"", ""7204326|zh"", ""5947499|en"", ""5947499|es"", ""7769204|en"", ""1720664|en""]",,zh
1003804,en,when is the best time of year to retire,"[""7256779|en"", ""7256779|es"", ""7256779|zh""]","[""7256779|en"", ""7256779|es"", ""7256779|zh"", ""5623462|zh"", ""7816354|es"", ""7816354|en"", ""7104279|zh"", ""5623462|es"", ""1346765|zh"", ""5623462|en""]",,en
1003850,en,when is scallop season in florida,"[""7256698|en"", ""7256698|es"", ""7256698|zh""]","[""7256698|en"", ""7256698|zh"", ""7846366|es"", ""7846366|en"", ""7846366|zh"", ""7256698|es"", ""7411898|en"", ""7220685|en"", ""7942141|es"", ""7240825|en""]",,en
1003866,en,when is ride the rockies,"[""7256654|en"", ""7256654|es"", ""7256654|zh""]","[""7256654|en"", ""7256654|es"", ""7256654|zh"", ""4967814|en"", ""7884647|zh"", ""7884647|es"", ""7884647|en"", ""7234324|zh"", ""7088626|zh"", ""7866317|en""]",,en
1003973,en,where was the oldest human found,"[""7720508|en"", ""7720508|es"", ""7720508|zh""]","[""7720508|zh"", ""7720508|en"", ""7820132|en"", ""7720508|es"", ""7598283|zh"", ""7598286|zh"", ""7605688|es"", ""7820132|zh"", ""7769204|en"", ""7605688|zh""]",,zh
1004020,en,when is marcus vipsanius born,"[""7256507|en"", ""7256507|es"", ""7256507|zh""]","[""7256507|zh"", ""7256507|es"", ""7256507|en"", ""7967448|en"", ""7858147|zh"", ""7858147|es"", ""7852844|en"", ""7272020|zh"", ""7967448|es"", ""7609496|zh""]",,zh
1004034,en,when is kirby star allies release date,"[""7256480|en"", ""7256480|es"", ""7256480|zh""]","[""7256480|en"", ""7256480|zh"", ""7256480|es"", ""7259260|zh"", ""7259260|es"", ""7259260|en"", ""7260903|es"", ""7260903|zh"", ""7260903|en"", ""7753829|en""]",,en
1004049,en,when is juliet's birthday romeo and juliet,"[""7256455|en"", ""7256455|es"", ""7256455|zh""]","[""7256455|es"", ""7256455|en"", ""7256455|zh"", ""7301452|zh"", ""7602049|es"", ""7832329|zh"", ""7612265|zh"", ""7301452|en"", ""7607416|en"", ""7643675|en""]",,es
1004057,en,when is jazz in the gardens,"[""7256428|en"", ""7256428|es"", ""7256428|zh""]","[""7256428|en"", ""7256428|zh"", ""7256428|es"", ""7375794|en"", ""7375794|es"", ""7375794|zh"", ""7754238|en"", ""7754238|zh"", ""7677379|zh"", ""7989168|en""]",,en
1004079,en,define standard parallel,"[""7256373|en"", ""7256373|es"", ""7256373|zh""]","[""7256373|es"", ""7256373|en"", ""2435630|en"", ""7099576|es"", ""2435630|es"", ""3770188|en"", ""7685396|es"", ""7192944|es"", ""7256373|zh"", ""7547015|en""]",,es
1004092,en,define stabilizer,"[""7256322|en"", ""7256322|es"", ""7256322|zh""]","[""7256322|en"", ""7256322|es"", ""7256322|zh"", ""7800276|es"", ""7087704|es"", ""7349530|zh"", ""7176056|zh"", ""7289261|es"", ""7087704|en"", ""7382173|zh""]",,en
1004171,en,define sputtering,"[""7256208|en"", ""7256208|es"", ""7256208|zh""]","[""7256208|en"", ""7256208|es"", ""7256208|zh"", ""7974156|en"", ""7964957|en"", ""7791046|es"", ""7964957|zh"", ""7188576|zh"", ""7313081|en"", ""7086430|zh""]",,en
1004180,en,when is dialysis needed at what creatinine level,"[""7256193|en"", ""7256193|es"", ""7256193|zh""]","[""7256193|en"", ""5093512|en"", ""7256193|es"", ""5093512|es"", ""7256193|zh"", ""5093512|zh"", ""7946465|en"", ""7946465|es"", ""7901265|es"", ""3133447|en""]",,en
1004194,en,when is chinese year,"[""7256129|en"", ""7256129|es"", ""7256129|zh""]","[""7223384|es"", ""7223384|en"", ""7256129|en"", ""7256129|es"", ""1423560|en"", ""7236174|en"", ""7236174|es"", ""1423560|es"", ""7236174|zh"", ""7223384|zh""]",,es
1004233,en,when is cancer day in greece,"[""7256069|en"", ""7256069|es"", ""7256069|zh""]","[""7256069|zh"", ""7256069|es"", ""7256069|en"", ""7652337|zh"", ""5052811|en"", ""7938597|en"", ""7093109|zh"", ""7093109|en"", ""7652337|es"", ""7652337|en""]",,zh
1004238,en,when is bosses,"[""3440388|en"", ""3440388|es"", ""3440388|zh""]","[""3440388|en"", ""3440388|zh"", ""7162611|en"", ""7840719|zh"", ""7840719|en"", ""7259260|zh"", ""7291449|zh"", ""7494769|en"", ""7234324|zh"", ""7222510|zh""]",,en
1004240,en,when is best time for lemon tree,"[""7256015|en"", ""7256015|es"", ""7256015|zh""]","[""7256015|en"", ""7256015|zh"", ""7256015|es"", ""7799632|zh"", ""7349068|zh"", ""7799632|en"", ""7256845|es"", ""4590299|es"", ""7405784|en"", ""7258092|es""]",,en
1004248,en,when is a woman considered a cougar,"[""7255955|en"", ""7255955|es"", ""7255955|zh""]","[""7255955|en"", ""7255955|es"", ""7255955|zh"", ""8007514|en"", ""6093010|es"", ""7144347|es"", ""8007514|zh"", ""8007514|es"", ""7760859|zh"", ""7573414|zh""]",,en
1004251,en,allure of the seas cruise ship specs,"[""7255914|en"", ""7255914|es"", ""7255914|zh""]","[""7255914|en"", ""7255914|es"", ""4075673|en"", ""4075673|es"", ""7255914|zh"", ""7910757|es"", ""7828241|es"", ""7828241|en"", ""7910757|en"", ""7828241|zh""]",,en
1004254,en,when iphone 5c came out,"[""7255880|en"", ""7255880|es"", ""7255880|zh""]","[""7255880|zh"", ""7255880|es"", ""7255880|en"", ""7230635|en"", ""7230635|zh"", ""4411885|zh"", ""7514803|es"", ""7588043|zh"", ""7514803|zh"", ""7255617|zh""]",,zh
1004255,en,when in a cycle do you ovulate,"[""7255867|en"", ""7255867|es"", ""7255867|zh""]","[""7255867|en"", ""7255867|es"", ""7840105|en"", ""7255867|zh"", ""7315405|en"", ""7315405|es"", ""7840105|es"", ""7773479|es"", ""7773479|en"", ""1245188|en""]",,en
1004258,en,when he was born ben franklin,"[""1091351|en"", ""1091351|es"", ""1091351|zh""]","[""1091351|en"", ""1091351|es"", ""1091351|zh"", ""7602462|zh"", ""3988586|zh"", ""7782982|zh"", ""7782982|en"", ""7609068|zh"", ""7728494|en"", ""7602462|en""]",,en
1004275,en,"when flexing the forearm, the brachialis is the","[""7255804|en"", ""7255804|es"", ""7255804|zh""]","[""7255804|en"", ""7255804|es"", ""7879009|en"", ""7879009|es"", ""7383835|en"", ""7879009|zh"", ""7228534|en"", ""7255804|zh"", ""7383835|es"", ""7814683|es""]",,en
1004298,en,define solicitor,"[""7255766|en"", ""7255766|es"", ""7255766|zh""]","[""7255766|en"", ""7255766|zh"", ""7255766|es"", ""7632031|en"", ""2020679|zh"", ""7809196|en"", ""7946629|en"", ""7809196|es"", ""1518421|en"", ""2020679|en""]",,en
1004451,en,where will solar eclipse be the longest,"[""1926203|en"", ""1926203|es"", ""1926203|zh""]","[""1926203|en"", ""1926203|es"", ""7384511|en"", ""7384511|es"", ""7853359|es"", ""7853359|en"", ""7506243|en"", ""1926203|zh"", ""7384511|zh"", ""7499172|en""]",,en
1004493,en,where would one find drakensberg?,"[""7901615|en"", ""7901615|es"", ""7901615|zh""]","[""7901615|en"", ""7901615|es"", ""7901615|zh"", ""7907622|zh"", ""7848684|zh"", ""7848684|es"", ""7266798|zh"", ""7769895|en"", ""7907622|es"", ""7940491|zh""]",,en
1004500,en,when does the hyundai ioniq plug in go on sale,"[""7255617|en"", ""7255617|es"", ""7255617|zh""]","[""7255617|en"", ""7255617|zh"", ""7255617|es"", ""7922222|en"", ""7922222|es"", ""7922222|zh"", ""7653727|es"", ""7444299|es"", ""7444299|en"", ""7968067|en""]",,en
1004565,en,when does the food and wine festival at epcot start,"[""7255591|en"", ""7255591|es"", ""7255591|zh""]","[""7255591|en"", ""7255591|zh"", ""7255591|es"", ""7375794|en"", ""7375794|zh"", ""7375794|es"", ""7754238|zh"", ""7555831|en"", ""7754238|en"", ""7629808|zh""]",,en
1004722,en,define shifting cultivation,"[""7255437|en"", ""7255437|es"", ""7255437|zh""]","[""7255437|en"", ""7548271|es"", ""7756416|es"", ""7193711|zh"", ""7870839|zh"", ""7248275|zh"", ""7255437|es"", ""3038957|zh"", ""7193711|es"", ""7193711|en""]",,en
1004740,en,when does rampage the movie come out,"[""7255418|en"", ""7255418|es"", ""7255418|zh""]","[""7255418|en"", ""7255418|zh"", ""7126663|zh"", ""7255418|es"", ""7260903|zh"", ""7260903|en"", ""7260903|es"", ""7126663|en"", ""7126663|es"", ""7765190|en""]",,en
1004803,en,when does ncaa tourney begin,"[""7255377|en"", ""7255377|es"", ""7255377|zh""]","[""7255377|en"", ""7255377|zh"", ""7255377|es"", ""7254864|zh"", ""7969008|en"", ""7753829|zh"", ""7753829|en"", ""7969008|es"", ""7969008|zh"", ""7847653|es""]",,en
1004880,en,which airlines fly direct from las vegas to austin texas,"[""7832059|en"", ""7832059|es"", ""7832059|zh""]","[""7832059|en"", ""7832059|es"", ""7832059|zh"", ""7512625|zh"", ""7656740|zh"", ""7926907|zh"", ""7283066|es"", ""7283066|zh"", ""7216397|zh"", ""7429547|zh""]",,en
1004923,en,when does fetal movement begin,"[""7255268|en"", ""7255268|es"", ""7255268|zh""]","[""7255268|es"", ""7255268|zh"", ""7286297|es"", ""7286297|en"", ""7255268|en"", ""7286297|zh"", ""7254776|es"", ""3132683|es"", ""7254776|zh"", ""7254776|en""]",,es
1004957,en,which airport is close to cal baptist university,"[""7976932|en"", ""7976932|es"", ""7976932|zh""]","[""7976932|en"", ""7976932|es"", ""7976932|zh"", ""7345131|es"", ""7345131|en"", ""7656740|en"", ""7656740|es"", ""7345131|zh"", ""7656740|zh"", ""7843910|zh""]",,en
1005112,en,when does a child qualify for tax credit,"[""7255070|en"", ""7255070|es"", ""7255070|zh""]","[""7194701|en"", ""7255070|en"", ""7255070|es"", ""7194701|es"", ""7142030|es"", ""7255070|zh"", ""7142030|en"", ""7194701|zh"", ""7142030|zh"", ""7974560|zh""]",,en
1005115,en,define rumination,"[""7255050|en"", ""7255050|es"", ""7255050|zh""]","[""7255050|en"", ""7255050|es"", ""7678188|zh"", ""7391131|zh"", ""7514853|en"", ""7800412|en"", ""7536336|en"", ""7469783|zh"", ""7391131|en"", ""7929494|en""]",,en
1005131,en,define rubus,"[""7255023|en"", ""7255023|es"", ""7255023|zh""]","[""7255023|en"", ""7255023|zh"", ""7255023|es"", ""7183312|en"", ""7183312|es"", ""7577404|en"", ""7524378|zh"", ""7717779|zh"", ""7524378|en"", ""7524378|es""]",,en
1005192,en,which amendment to the constitution ended slavery in the united states? a. seventh amendment b. twenty-third amendment c. thirteenth amendment d. fifteenth amendment,"[""7762248|en"", ""7762248|es"", ""7762248|zh""]","[""7762248|zh"", ""7762248|en"", ""7762248|es"", ""7906443|en"", ""7764482|es"", ""7764482|en"", ""7819344|en"", ""7272761|en"", ""7819344|es"", ""7906443|es""]",,zh
1005213,en,when do steam sales start,"[""7254922|en"", ""7254922|es"", ""7254922|zh""]","[""7254922|zh"", ""7254922|en"", ""7254922|es"", ""7803318|zh"", ""7803318|en"", ""7715785|es"", ""7224623|zh"", ""7715785|zh"", ""7715785|en"", ""7846366|es""]",,zh
